,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content
0,1702485147871,systemEventMessage,,,19:cbabafd172ed420e88c72b372e4cdbca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Acbabafd172ed420e88c72b372e4cdbca%40thread.tacv2/1702485147871?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702485147871&parentMessageId=1702485147871,,html,<systemEventMessage/>
1,1702407810267,message,Abgabe C2,,19:cbabafd172ed420e88c72b372e4cdbca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Acbabafd172ed420e88c72b372e4cdbca%40thread.tacv2/1702407810267?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702407810267&parentMessageId=1702407810267,6f23a159-4517-46ac-acde-60fc86d9d277,html,"<p>Hi&nbsp;<at id=""0"">Sophie</at>, die letzte Abgabe steht an&nbsp;<emoji id=""smile"" alt=""🙂"" title=""Grinsen""></emoji>. Du findest die Dokumente hier: <a href=""https://wiimtud.sharepoint.com/:f:/r/sites/G8FIVR2324/Freigegebene%20Dokumente/E-Tutor/Abgabe%20C2?csf=1&amp;web=1&amp;e=UxbeVg"" title=""https://wiimtud.sharepoint.com/:f:/r/sites/G8FIVR2324/Freigegebene%20Dokumente/E-Tutor/Abgabe%20C2?csf=1&amp;web=1&amp;e=UxbeVg"">Abgabe C2</a>.</p>
<ul>
<li>Wir haben wie mit&nbsp;<at id=""1"">Mattis</at>&nbsp;<at id=""2"">Altmann</at>&nbsp;besprochen, ein Plakat für die Aufgabe C2.2 erstellt. Dieses findest du als seperate Datei.</li><li>Ebenso haben wir den Pitch auch für die dieswöchige Abgabe im Ordner abgelegt.</li></ul>
<p>Danke dir für deine Betreuung die letzten Wochen und eine schöne Weihnachtszeit<emoji id=""xmastree"" alt=""🎄"" title=""Weihnachtsbaum""></emoji></p>"
2,1701785174994,message,Abgabe Wochenbericht,,19:cbabafd172ed420e88c72b372e4cdbca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Acbabafd172ed420e88c72b372e4cdbca%40thread.tacv2/1701785174994?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1701785174994&parentMessageId=1701785174994,ccf949fa-9acb-45e7-900d-f75befcb1c85,html,"<div>Hey <at id=""0"">Sophie Günther</at> im Ordner Abgabe C2 findest du den Wochenbericht von dieser Woche.</div>"
3,1701198205206,message,Abgabe C1,,19:cbabafd172ed420e88c72b372e4cdbca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Acbabafd172ed420e88c72b372e4cdbca%40thread.tacv2/1701198205206?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1701198205206&parentMessageId=1701198205206,6f23a159-4517-46ac-acde-60fc86d9d277,html,"<p>Hey&nbsp;<at id=""0"">Sophie</at>&nbsp;<at id=""1"">Günther</at>&nbsp;du findest unsere dieswöchige Abgabe hier: <a href=""https://wiimtud.sharepoint.com/:f:/r/sites/G8FIVR2324/Freigegebene%20Dokumente/E-Tutor/Abgabe%20C1?csf=1&amp;web=1&amp;e=tL0Xjq"" title=""https://wiimtud.sharepoint.com/:f:/r/sites/G8FIVR2324/Freigegebene%20Dokumente/E-Tutor/Abgabe%20C1?csf=1&amp;web=1&amp;e=tL0Xjq"">Abgabe C1</a>&nbsp;<emoji id=""smile"" alt=""🙂"" title=""Grinsen""></emoji>. Danke&nbsp;<at id=""2"">G8</at>&nbsp;<at id=""3"">FIVR</at>&nbsp;<at id=""4"">23/24</at>&nbsp;für die Er- und Überarbeitung der Aufgaben!</p>"
4,1700580548444,message,Abgabe B3,,19:cbabafd172ed420e88c72b372e4cdbca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Acbabafd172ed420e88c72b372e4cdbca%40thread.tacv2/1700580548444?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1700580548444&parentMessageId=1700580548444,6f23a159-4517-46ac-acde-60fc86d9d277,html,"<ul>
<li>Hey&nbsp;<at id=""0"">Sophie</at>&nbsp;<at id=""1"">Günther</at>&nbsp;du findest unsere dieswöchig Abgabe hier: <a href=""https://wiimtud.sharepoint.com/:f:/r/sites/G8FIVR2324/Freigegebene%20Dokumente/E-Tutor/Abgabe%20B3?csf=1&amp;web=1&amp;e=InxZnW"" rel=""noreferrer noopener"" title=""https://wiimtud.sharepoint.com/:f:/r/sites/g8fivr2324/freigegebene%20dokumente/e-tutor/abgabe%20b3?csf=1&amp;web=1&amp;e=inxznw"" target=""_blank"">Abgabe B3</a>&nbsp;<emoji id=""smile"" alt=""🙂"" title=""Smiley""></emoji>. </li><li><at id=""2"">Sophie</at>&nbsp;<at id=""3"">Cool</at>&nbsp;Die Abgabe des Fragebogens sollten alle bis 20 Uhr erledigt haben, falls nicht schreib bitte nochmal.&nbsp;</li><li><at id=""4"">G8</at>&nbsp;<at id=""5"">FIVR</at>&nbsp;<at id=""6"">23/24</at>&nbsp;wie immer danke für die Erarbeitung!</li></ul>"
5,1699987569189,message,Abgabe B2,,19:cbabafd172ed420e88c72b372e4cdbca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Acbabafd172ed420e88c72b372e4cdbca%40thread.tacv2/1699987569189?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699987569189&parentMessageId=1699987569189,6f23a159-4517-46ac-acde-60fc86d9d277,html,"<p style=""margin-bottom:0px; margin-top:8px"">Hey&nbsp;<at id=""0"">Sophie</at>&nbsp;<at id=""1"">Günther</at>&nbsp;du findest unsere dieswöchige Abgabe hier: <a href=""https://wiimtud.sharepoint.com/:f:/r/sites/G8FIVR2324/Freigegebene%20Dokumente/E-Tutor/Abgabe%20B2?csf=1&amp;web=1&amp;e=3hp02R"" title=""https://wiimtud.sharepoint.com/:f:/r/sites/G8FIVR2324/Freigegebene%20Dokumente/E-Tutor/Abgabe%20B2?csf=1&amp;web=1&amp;e=3hp02R"">Abgabe B2</a>&nbsp;<emoji id=""smile"" alt=""🙂"" title=""Grinsen""></emoji>&nbsp;Danke&nbsp;<at id=""2"">G8</at>&nbsp;<at id=""3"">FIVR</at>&nbsp;<at id=""4"">23/24</at>&nbsp;wieder für die gute Zusammenarbeit diese Woche.</p>"
6,1699372285033,message,Abgabe B1,,19:cbabafd172ed420e88c72b372e4cdbca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Acbabafd172ed420e88c72b372e4cdbca%40thread.tacv2/1699372285033?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699372285033&parentMessageId=1699372285033,6f23a159-4517-46ac-acde-60fc86d9d277,html,"<div>
<div itemprop=""copy-paste-block"">Hey <at id=""0"">Sophie Günther</at>&nbsp;du findest unsere dieswöchige Abgabe hier: <a href=""https://wiimtud.sharepoint.com/:f:/r/sites/G8FIVR2324/Freigegebene%20Dokumente/E-Tutor/Abgabe%20B1?csf=1&amp;web=1&amp;e=mcHaz1"" itemtype=""http://schema.skype.com/HyperLink/Files"" rel=""noreferrer noopener"" target=""_blank"" title=""https://wiimtud.sharepoint.com/:f:/r/sites/g8fivr2324/freigegebene%20dokumente/e-tutor/abgabe%20b1?csf=1&amp;web=1&amp;e=mchaz1"">Abgabe B1</a>. Wir haben uns diese Woche an deinem Feedback orientiert und die Aufgaben für B2 stärker auf 2er Gruppen aufgeteilt <emoji id=""smile"" alt=""🙂"" title=""""></emoji>. Die Recherche für Africa GreenTec übernehmen alle damit wir am Freitag diskutieren können, die finale Erarbeitung der Folien erfolgt nach unserem Meeting wieder in Gruppen. Danke dir nochmal für dein wöchentliches Feedback! <emoji id=""smile"" alt=""🙂"" title=""""></emoji>&nbsp;Wir besprechen dann am Freitag zusammen, ob es noch offene Punkte und Fragen gibt, zu denen wir noch dein Feedback benötigen.</div>
</div>"
7,1699109822975,message,3. Feedback,,19:cbabafd172ed420e88c72b372e4cdbca@thread.tacv2,high,https://teams.microsoft.com/l/message/19%3Acbabafd172ed420e88c72b372e4cdbca%40thread.tacv2/1699109822975?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699109822975&parentMessageId=1699109822975,528cf269-205f-4e36-b868-95b29c6cf156,html,"<div><div>Liebe <at id=""0"">G8 FIVR 23/24</at>,</div>

<div>&nbsp;</div>


<div itemprop=""copy-paste-block"">

<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">hiermit erhaltet ihr euer drittes und letztes obligatorisches Feedback.</span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Ich bin zufrieden mit eurer Zusammenarbeit als Gruppe. Ihr arbeitet gut zusammen! <emoji id=""like"" alt=""👍"" title=""""></emoji></span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Ich möchte euch gerne nochmal zu mehr asynchroner Kommunikation animieren und der Zusammenarbeit in den geteilten Dokumenten in Teams. Weiterhin kann es sinnvoll sein, einzelnen Gruppenmitgliedern konkrete Teilaufgaben zuzuweisen und nicht von allen alle Aufgaben erledigen zu lassen, um effizienter und effektiver zusammen zu arbeiten. Bitte bedenkt dies bei der Erstellung des Projektplans.</span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Ein kleiner Reminder, dass dies euer letztes offizielles Feedback ist. Falls ihr nachfolgend Bedarf für Feedback haben solltet, biete ich dieses auf Nachfrage und Bedarf an. Meldet euch bei Fragen gerne bei mir! <emoji id=""smile"" alt=""🙂"" title=""""></emoji></span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Viele Grüße<br>

Sophie</span></span></span></span></p>


<div>&nbsp;</div>

<div><strong>P.S. Bitte liked/reagiert auf diesen Beitrag, damit ich weiß, dass er von allen gelesen wurde!</strong></div>
</div>
</div>"
8,1698774509371,message,Abgabe A2,,19:cbabafd172ed420e88c72b372e4cdbca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Acbabafd172ed420e88c72b372e4cdbca%40thread.tacv2/1698774509371?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698774509371&parentMessageId=1698774509371,6f23a159-4517-46ac-acde-60fc86d9d277,html,"<div>
<div itemprop=""copy-paste-block"">

<div style=""font-size:14px"">Hi <at id=""0"">Sophie Günther</at> <emoji id=""smile"" alt=""🙂"" title=""""></emoji>. Du findest die Abgabe für diese Woche (diesmal sogar über eine Stunde vor 20 Uhr - yipie <emoji id=""smile"" alt=""🙂"" title=""""></emoji>)&nbsp;in diesem Ordner: <a href=""https://wiimtud.sharepoint.com/:f:/r/sites/G8FIVR2324/Freigegebene%20Dokumente/E-Tutor/Abgabe%20A2?csf=1&amp;web=1&amp;e=anxAdd"" itemtype=""http://schema.skype.com/HyperLink/Files"" rel=""noreferrer noopener"" target=""_blank"" title=""https://wiimtud.sharepoint.com/:f:/r/sites/g8fivr2324/freigegebene%20dokumente/e-tutor/abgabe%20a2?csf=1&amp;web=1&amp;e=anxadd"">Abgabe A2</a>. Dort haben wir den Wochenbericht, Aufgabe A2&nbsp;sowie den Projektplan für die nächste Aufgabe (B1) abgelegt. Danke <at id=""1"">G8 FIVR 23/24</at> für die Zusammenführung und Erarbeitung der Slides!</div>
</div>
</div>"
9,1698604022767,message,2. Feedback,,19:cbabafd172ed420e88c72b372e4cdbca@thread.tacv2,high,https://teams.microsoft.com/l/message/19%3Acbabafd172ed420e88c72b372e4cdbca%40thread.tacv2/1698604022767?groupId=b2ba4410-35e0-4d09-b30d-59b683dc1f92&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698604022767&parentMessageId=1698604022767,528cf269-205f-4e36-b868-95b29c6cf156,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe <at id=""0"">G8 FIVR 23/24</at>,</p>


<div>&nbsp;</div>


<p>hiermit erhaltet ihr euer zweites Feedback.</p>


<div>&nbsp;</div>


<p>Zunächst einmal möchte ich eure Zusammenarbeit und gegenseitige Unterstützung positiv hervorheben. Ihr habt die Aufgaben der letzten Woche erfolgreich erledigt und pünktlich abgegeben. Gut gemacht! <emoji id=""like"" alt=""👍"" title=""""></emoji></p>


<div>&nbsp;</div>


<p>Die Bearbeitung von Aufgaben innerhalb der Teams-Anwendungen ermöglicht es, gemeinsam an den Dateien zu arbeiten und sich gegenseitig schnell zu unterstützen. Bitte achtet darauf, dass ihr in Dokumenten auf Teams arbeitet und nicht nur die Endergebnisse hochladet. Auf diese Weise können alle Teammitglieder jederzeit den Arbeitsfortschritt verfolgen und bei Bedarf Kommentare oder Hilfestellungen schreiben.</p>


<div>&nbsp;</div>


<p>Versucht auch nochmal vermehrt, asynchrone Kommunikation auf Teams (durch Beiträge, Reaktionen und Antworten) in eure Zusammenarbeit einzubinden. So könnt ihr noch gezielter und zeiteffizienter arbeiten und es ermöglicht uns, einen Einblick in eure Zusammenarbeit zu erhalten. Vergesst dabei nicht, euch gegenseitig zu markieren (@-Funktion). <emoji id=""smile"" alt=""🙂"" title=""""></emoji></p>


<div>&nbsp;</div>


<p>Bitte achtet verstärkt auf das Festhalten des aktuellen Status in eurem Projektplan. Falls interne Deadlines nicht erreicht werden können, kommuniziert dies rechtzeitig an eure Teammitglieder. &nbsp;</p>



<p>&nbsp;</p>



<p>Falls ihr Rückfragen zu diesem Feedback habt, könnt ihr jederzeit gern auf mich zukommen.</p>



<p>&nbsp;</p>



<p>Liebe Grüße</p>



<p>Sophie</p>


<div>&nbsp;</div>


<p><strong>P.S.: Bitte liked/reagiert auf den Beitrag, damit ich weiß, dass er von allen gelesen wurde!</strong></p>

</div>
</div>"
