,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content
0,1707660031944,systemEventMessage,,,19:9c3a77a5120a427495f4fcfc2ac5e3c5@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9c3a77a5120a427495f4fcfc2ac5e3c5%40thread.tacv2/1707660031944?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1707660031944&parentMessageId=1707660031944,,html,<systemEventMessage/>
1,1707659857073,message,,,19:9c3a77a5120a427495f4fcfc2ac5e3c5@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9c3a77a5120a427495f4fcfc2ac5e3c5%40thread.tacv2/1707659857073?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1707659857073&parentMessageId=1707659857073,642e3495-9383-464e-b034-070390477877,html,"<div><div>Hallo <at id=""0"">Anne Jantos</at>, hier ist unsere Finale Abgabe mit Reflexionsteil in der Präsentation. <emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div><attachment id=""f1f2d949-5788-4cc3-a932-57dbff44c4ae""></attachment><attachment id=""72050f8e-29fd-4862-85bf-2f16e465f41b""></attachment>"
2,1707657618301,systemEventMessage,,,19:9c3a77a5120a427495f4fcfc2ac5e3c5@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9c3a77a5120a427495f4fcfc2ac5e3c5%40thread.tacv2/1707657618301?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1707657618301&parentMessageId=1707657618301,,html,<systemEventMessage/>
3,1707656504138,systemEventMessage,,,19:9c3a77a5120a427495f4fcfc2ac5e3c5@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9c3a77a5120a427495f4fcfc2ac5e3c5%40thread.tacv2/1707656504138?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1707656504138&parentMessageId=1707656504138,,html,<systemEventMessage/>
4,1706182426763,message,Peer-Feedback,,19:9c3a77a5120a427495f4fcfc2ac5e3c5@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9c3a77a5120a427495f4fcfc2ac5e3c5%40thread.tacv2/1706182426763?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1706182426763&parentMessageId=1706182426763,76e9a00d-4e7a-4219-b027-bcfa50d073c7,html,"<p>Ihr Lieben,&nbsp;</p>
<p>&nbsp;</p>
<p>anbei findet Ihr die Podcast-Folge der Gruppe Digital Defense Dresden und deren Reflexion. <emoji id=""smile"" alt=""🙂"" title=""Grinsen""></emoji>&nbsp;</p>
<p>&nbsp;</p>
<p>Liebe Grüße</p><attachment id=""64f70394-af4f-421f-bdb1-8f5424ca9420""></attachment><attachment id=""7a51c04a-8b76-47f3-bc0f-c6bdd4d0bd0c""></attachment>"
5,1707123543046,message,Abschluss,,19:9c3a77a5120a427495f4fcfc2ac5e3c5@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9c3a77a5120a427495f4fcfc2ac5e3c5%40thread.tacv2/1707123543046?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1707123543046&parentMessageId=1707123543046,76e9a00d-4e7a-4219-b027-bcfa50d073c7,html,"<p>Liebe Gruppe AAA(A),&nbsp;</p>
<p>&nbsp;</p>
<p>aufgrund der verspäteten Abgabe eurer letzten Aufgabe und der Tatsache, dass wir für die Gruppe, die Euch Rückmeldung geben soll, diesen Kurs nicht verlängern können, wird es für die letzte Aufgabe kein Peer-Feedback für Euch geben. Wir hoffen, Ihr habt dafür Verständnis.&nbsp;</p>
<p>&nbsp;</p>
<p>Liebe Grüße</p>"
6,1706259396744,message,Feedback Task 5,,19:9c3a77a5120a427495f4fcfc2ac5e3c5@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9c3a77a5120a427495f4fcfc2ac5e3c5%40thread.tacv2/1706259396744?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1706259396744&parentMessageId=1706259396744,76e9a00d-4e7a-4219-b027-bcfa50d073c7,html,"<p>Liebes Team AAA(A),</p>
<p>&nbsp;</p>
<p>herzlichen Glückwunsch zu eurem Podcast! Eure Struktur mit einer klaren Einführung, einem Hauptteil mit Argumentation und einem moderierten Ende war gut durchdacht und vermittelte eine klare Linie. Obwohl der Umfang eures Podcasts über dem vorgegebenen Rahmen lag, habt ihr euch bemüht, die Vor- und Nachteile von KI in der Bildung ausreichend darzulegen.</p>
<p>&nbsp;</p>
<p>Es ist positiv anzumerken, dass ihr konkrete Maßnahmen aufgezeigt habt, wie man KI in die Bildung integrieren kann, um mögliche Risiken zu verringern. Diese praktischen Überlegungen verleihen eurer Argumentation eine greifbare Dimension.</p>
<p>&nbsp;</p>
<p>In der Reflexion seid ihr auf das verbesserte Gruppenklima und die Toolauswahl eingegangen, was einen Einblick in euren Teamprozess bietet. Allerdings wäre eine Korrektur des Textes wünschenswert gewesen, da der Lesefluss durch inkorrekte Interpunktion unterbrochen wurde. Dennoch habt ihr die wichtigsten Aspekte eures Arbeitsprozesses erfasst und geteilt.</p>
<p>&nbsp;</p>
<p>Trotz einiger wiederholter Antworten im Podcast und möglichen Verbesserungen in der Reflexion habt ihr eine respektable Leistung erbracht. Ihr habt euch intensiv mit dem Thema auseinandergesetzt und konkrete Vorschläge für die Integration von KI in die Bildung gemacht.</p>
<p>&nbsp;</p>
<p>Liebe Grüße,</p>
<p>Anne &amp; Lydia</p>"
7,1705851161239,systemEventMessage,,,19:9c3a77a5120a427495f4fcfc2ac5e3c5@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9c3a77a5120a427495f4fcfc2ac5e3c5%40thread.tacv2/1705851161239?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1705851161239&parentMessageId=1705851161239,,html,<systemEventMessage/>
8,1705853800799,message,,,19:9c3a77a5120a427495f4fcfc2ac5e3c5@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9c3a77a5120a427495f4fcfc2ac5e3c5%40thread.tacv2/1705853800799?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1705853800799&parentMessageId=1705853800799,642e3495-9383-464e-b034-070390477877,html,"<div><div><at id=""0"">Lydia Kilz</at>&nbsp;<at id=""1"">Anne Jantos</at>&nbsp; Hier unsere Reflexion von der Aufgabe dieser woche.</div>
</div><attachment id=""82c45837-2bcf-467d-bd6d-6f48299e186d""></attachment>"
9,1705681325133,message,,,19:9c3a77a5120a427495f4fcfc2ac5e3c5@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A9c3a77a5120a427495f4fcfc2ac5e3c5%40thread.tacv2/1705681325133?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1705681325133&parentMessageId=1705681325133,642e3495-9383-464e-b034-070390477877,html,"<div><div><at id=""0"">Lydia Kilz</at>&nbsp;<at id=""1"">Anne Jantos</at>&nbsp;Peer Feedback für heute an DD MK 311 E <emoji id=""smile"" alt=""🙂"" title=""""></emoji>&nbsp;lg</div>
</div><attachment id=""aaf90805-165c-4601-94cc-90695c87c265""></attachment>"
