,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content
0,1707123987510,message,letztes Peer-Feedback,,19:d8f0db9dfc444ab6a312dd47744995d6@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ad8f0db9dfc444ab6a312dd47744995d6%40thread.tacv2/1707123987510?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1707123987510&parentMessageId=1707123987510,76e9a00d-4e7a-4219-b027-bcfa50d073c7,html,"<p>Ihr Lieben,&nbsp;</p>
<p>&nbsp;</p>
<p>anbei die Ergebnisse der letzten Tasks der Gruppe DD MK 311 E.&nbsp;<emoji id=""smile"" alt=""🙂"" title=""Smiley""></emoji>&nbsp;</p>
<p>&nbsp;</p>
<p>Liebe Grüße</p><attachment id=""d5e69628-bc14-4d83-ba96-a108fc78befd""></attachment><attachment id=""53b45bba-9105-4799-84df-487176c5256d""></attachment><attachment id=""f3dc1ba3-f18c-4093-89af-e8e1dec30993""></attachment>"
1,1707124802624,message,Finales Meeting,,19:d8f0db9dfc444ab6a312dd47744995d6@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ad8f0db9dfc444ab6a312dd47744995d6%40thread.tacv2/1707124802624?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1707124802624&parentMessageId=1707124802624,4e6fe545-f84a-4dbf-a8af-6394ffb3756d,html,"<p>Wir müssen ja noch ein Abschlussmeeting halten. Wie wärs denn mit dem 15.02?&nbsp;<at id=""0"">Matthäus</at>&nbsp;<at id=""1"">Burghardt</at>&nbsp;<at id=""2"">Paulina</at>&nbsp;<at id=""3"">Arndt</at></p>"
2,1707219517640,message,Feedback Task 6,,19:d8f0db9dfc444ab6a312dd47744995d6@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ad8f0db9dfc444ab6a312dd47744995d6%40thread.tacv2/1707219517640?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1707219517640&parentMessageId=1707219517640,798bca91-b8d6-4ac6-8109-39bae470d23f,html,"<p style=""margin-bottom:16px; margin-top:0px"">Liebes Team DDD,</p>
<p style=""margin-bottom:16px; margin-top:16px"">Wir möchten uns bei euch für die Präsentation eurer Vision für die Zukunft der Fabe Uni durch eine Infografik bedanken. Euer Beitrag hat deutlich gemacht, wie kreativ, durchdacht und engagiert ihr an diese Aufgabe herangegangen seid. Die Gestaltung eurer Infografik war sehr anschaulich, übersichtlich und zeugt von eurer Kreativität. Es ist euch gelungen, komplexe Informationen und Visionen auf eine leicht verständliche und ansprechende Weise zu kommunizieren und visuell einen Eindruck zu vermitteln ohne die Betrachtenden zu überfrachten.</p>
<p style=""margin-bottom:16px; margin-top:16px"">Eure Ideen für die Zukunft der Fabe Uni waren nicht nur gut durchdacht und innovativ, sondern auch inspirierend. Die Erstellung einer Campus-Karte, die zeigt, wie intensiv ihr euch mit der Aufgabe auseinandergesetzt habt, war besonders beeindruckend. Dass ihr dabei das FABE Logo integriert habt, zeigt dass ihr die Fallstudie im Blick behalten habt.</p>
<p style=""margin-bottom:16px; margin-top:16px"">Es war sehr erfreulich zu erfahren, dass euch eine Infografik einer anderen Gruppe inspiriert hat, eine eigene für die Vision zu erstellen. Dies zeigt, wie kollaboratives Lernen und der Austausch innerhalb des Kurses zu kreativen Lösungen führen können. Euer Einblick, wie ihr die Ergebnisse der vorherigen Aufgaben integriert habt, war sehr aufschlussreich und hat gezeigt, dass ihr einen kohärenten und überlegten Ansatz verfolgt habt. Besonders wertvoll war auch eure Offenheit, Herausforderungen innerhalb der Gruppe zu reflektieren. Dies zeigt, dass ihr bereit seid, aus Erfahrungen zu lernen und euch kontinuierlich weiterzuentwickeln.</p>
<p style=""margin-bottom:16px; margin-top:16px"">Ihr habt unsere Anerkennung für eure harte Arbeit und euren innovativen Beitrag. Euer Projekt hat nicht nur wertvolle Ideen geliefert, sondern auch gezeigt, wie effektiv visuelle Kommunikation genutzt werden kann, um komplexe Visionen zu vermitteln.</p>
<p style=""margin-bottom:16px; margin-top:16px"">VG Lydia &amp; Anne</p>"
3,1706513384125,message,Task 6,,19:d8f0db9dfc444ab6a312dd47744995d6@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ad8f0db9dfc444ab6a312dd47744995d6%40thread.tacv2/1706513384125?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1706513384125&parentMessageId=1706513384125,4e6fe545-f84a-4dbf-a8af-6394ffb3756d,html,"<p>Diese Woche geht es darum eine perfekte Universität zu gestalten, ohne Vorgabe der Präsentationsart. </p>
<p>(Ich würde vorschlagen dass wir eine Infografik gestalten.)</p>
<p><at id=""0"">Matthäus Burghardt</at> <at id=""1"">Paulina&nbsp; Arndt</at>&nbsp;&nbsp;Falls es nicht zu kurzfristig ist, können wir uns heute (Montag) übliche Zeit treffen, um die Aufgabe zu lösen. </p>
<p>Ansonsten ginge auch Dienstag, Donnerstag, Freitag Nachmittag.</p>"
4,1705051052063,message,Feedback Task 4,,19:d8f0db9dfc444ab6a312dd47744995d6@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ad8f0db9dfc444ab6a312dd47744995d6%40thread.tacv2/1705051052063?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1705051052063&parentMessageId=1705051052063,76e9a00d-4e7a-4219-b027-bcfa50d073c7,html,"<p>Liebes Team DDD,</p>
<p>&nbsp;</p>
<p>wir möchten euch für eure beeindruckende Infografik loben! Die kreative Darstellung der 21st-century skills im Kopf eines Menschen ist euch gut gelungen. Die durchdachten Überschneidungen der Bereiche verleihen eurer Darstellung zusätzliche Tiefe. Positiv hervorzuheben ist auch die klare Darstellung der Quellen.</p>
<p>&nbsp;</p>
<p>Euer Reflexionsvideo war gut strukturiert. Es war besonders informativ, dass ihr einen Einblick in die Gründe für die Auswahl der Bereiche, die Entstehung der Überlappungen und die Wahl der Darstellungsform (Kopf) gegeben habt. Allerdings könnte die Ausführlichkeit ein wenig gekürzt werden, da das Reflexionsvideo eher dazu dient, den Arbeitsprozess zu reflektieren, anstatt den Inhalt nochmals ausführlich zu präsentieren.</p>
<p>Es war lobenswert, dass ihr im Video die Transparenz und Offenheit bezüglich kleiner Probleme in der Kommunikation und Zusammenarbeit gezeigt habt. Die Präsentation von Lösungen, um solche Probleme in der Zukunft zu vermeiden, zeugt von einem reflektierten und professionellen Ansatz.</p>
<p>&nbsp;</p>
<p>Insgesamt habt ihr ein beeindruckendes Ergebnis erzielt. Herzlichen Glückwunsch zu eurer erfolgreichen Arbeit!</p>
<p>&nbsp;</p>
<p>Mit besten Grüßen,</p>
<p>Anne &amp; Lydia</p>"
5,1706882491064,systemEventMessage,,,19:d8f0db9dfc444ab6a312dd47744995d6@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ad8f0db9dfc444ab6a312dd47744995d6%40thread.tacv2/1706882491064?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1706882491064&parentMessageId=1706882491064,,html,<systemEventMessage/>
6,1706803163556,message,,,19:d8f0db9dfc444ab6a312dd47744995d6@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ad8f0db9dfc444ab6a312dd47744995d6%40thread.tacv2/1706803163556?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1706803163556&parentMessageId=1706803163556,,text,
7,1706537719035,systemEventMessage,,,19:d8f0db9dfc444ab6a312dd47744995d6@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ad8f0db9dfc444ab6a312dd47744995d6%40thread.tacv2/1706537719035?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1706537719035&parentMessageId=1706537719035,,html,<systemEventMessage/>
8,1706259227080,message,Feedback Task 5,,19:d8f0db9dfc444ab6a312dd47744995d6@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ad8f0db9dfc444ab6a312dd47744995d6%40thread.tacv2/1706259227080?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1706259227080&parentMessageId=1706259227080,76e9a00d-4e7a-4219-b027-bcfa50d073c7,html,"<p>Liebes Team DDD,</p>
<p>&nbsp;</p>
<p>herzlichen Glückwunsch zu eurem herausragenden Podcast! Die Struktur des Podcasts mit einer klaren Einführung, einem gut argumentierten Hauptteil und einem reflektierten Ende war sehr durchdacht. Besonders beeindruckend war die Atmosphäre eurer Gespräche und die Natürlichkeit der Diskussion, die dem Podcast ein authentisches Flair verliehen hat.</p>
<p>&nbsp;</p>
<p>Eure Entscheidung, euch auf ein bestimmtes Thema zu konzentrieren und diesem einen Titel zu geben, hat die inhaltliche Ausrichtung eures Podcasts weiter gestärkt. Die präsentierten Argumente waren gut nachvollziehbar und passten gut in den vorgegebenen Rahmen. Der persönliche Bezug, den ihr aus eurem Alltag und Studium eingebracht habt, hat dem Podcast eine persönliche Note verliehen und ihn noch zugänglicher gemacht.</p>
<p>Es ist besonders positiv zu erwähnen, dass ihr ein Key Visual als Bild für den Podcast verwendet habt. Das trägt nicht nur zur visuellen Attraktivität bei, sondern kann auch die Wiedererkennung eures Podcasts fördern.</p>
<p>&nbsp;</p>
<p>Eure Reflexion war ebenfalls beeindruckend strukturiert und umfassend. Besonders lobenswert ist eure kluge Arbeitsaufteilung, bei der jeder seine geeigneten Kompetenzen einbringt, um beispielsweise die Tool-Nutzung zu übernehmen. Es ist ebenfalls positiv anzumerken, dass ihr gruppeninterne Probleme angesprochen und reflektiert habt. Diese Offenheit fördert die Lösung von Problemen, und wir stehen euch gerne zur Verfügung, falls ihr externe Hilfe oder eine neutrale Perspektive benötigt.</p>
<p>&nbsp;</p>
<p>Insgesamt habt ihr eine hervorragende Leistung erbracht, und euer Podcast war sowohl inhaltlich als auch strukturell äußerst gelungen. Weiter so!</p>
<p>&nbsp;</p>
<p>Liebe Grüße,</p>
<p>Anne &amp; Lydia</p>"
9,1704742486520,message,Task 5: Podcast,,19:d8f0db9dfc444ab6a312dd47744995d6@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ad8f0db9dfc444ab6a312dd47744995d6%40thread.tacv2/1704742486520?groupId=991bc98e-b4e5-4035-a19c-7b6d774411c1&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1704742486520&parentMessageId=1704742486520,4e6fe545-f84a-4dbf-a8af-6394ffb3756d,html,"<p>Für die nächste Aufgabe sollen wir gemeinsam ein Podcast erstellen. Bitte schreibt rein, wann ihr diese Woche Zeit für ein Treffen habt.</p>
<p>&nbsp;</p>
<p>Ich würde mir wünschen, dass wir die nächsten zwei Wochen den Podcast und die Reflexion gemeinsam erstellen können, im Gegensatz zur letzten Woche.</p>"
