,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content
0,1702417045582,message,Abgabe C2 + Woche 9,,19:3d565bd5d4d143058b078e44ca7914ca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A3d565bd5d4d143058b078e44ca7914ca%40thread.tacv2/1702417045582?groupId=97a25105-777b-4fc8-92e3-d01e82b8d850&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702417045582&parentMessageId=1702417045582,bf2c9614-1bc7-4651-a03c-7855411ee3be,html,"<div><div>Hey <at id=""0"">Mattis Altmann</at>&nbsp;<at id=""1"">Celine Tetzlaff</at>, ihr findet unsere Abgaben wie immer im Ordner Abgaben<emoji id=""mmm"" alt=""☺️"" title=""""></emoji>&nbsp;Schönen Abend noch <emoji id=""1f319_crescentmoon"" alt=""🌙"" title=""""></emoji></div>










</div>"
1,1701859522087,message,Abgabe Woche 8,,19:3d565bd5d4d143058b078e44ca7914ca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A3d565bd5d4d143058b078e44ca7914ca%40thread.tacv2/1701859522087?groupId=97a25105-777b-4fc8-92e3-d01e82b8d850&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1701859522087&parentMessageId=1701859522087,bf2c9614-1bc7-4651-a03c-7855411ee3be,html,"<div><div>Hey <at id=""0"">Mattis Altmann</at>&nbsp;<at id=""1"">Celine Tetzlaff</at>&nbsp;unseren Wochenbericht und das Meeting-Protokoll zu Woche 8 findet ihr seit gestern wie gewohnt&nbsp;im Abgabeordner <emoji id=""smileeyes"" alt=""😊"" title=""""></emoji></div>
</div>"
2,1701197840364,message,Abgabe C1,,19:3d565bd5d4d143058b078e44ca7914ca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A3d565bd5d4d143058b078e44ca7914ca%40thread.tacv2/1701197840364?groupId=97a25105-777b-4fc8-92e3-d01e82b8d850&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1701197840364&parentMessageId=1701197840364,bf2c9614-1bc7-4651-a03c-7855411ee3be,html,"<div><div>Hey <at id=""0"">Mattis Altmann</at>&nbsp;<at id=""1"">Celine Tetzlaff</at>, unsere Abgaben zu C1 sind jetzt online <emoji id=""smileeyes"" alt=""😊"" title=""""></emoji></div>


</div>"
3,1700592955885,message,Abgabe B3,,19:3d565bd5d4d143058b078e44ca7914ca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A3d565bd5d4d143058b078e44ca7914ca%40thread.tacv2/1700592955885?groupId=97a25105-777b-4fc8-92e3-d01e82b8d850&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1700592955885&parentMessageId=1700592955885,bf2c9614-1bc7-4651-a03c-7855411ee3be,html,"<div><div>Hey, unsere Abgaben zu Aufgabe B3 ist jetzt online. <at id=""0"">Mattis Altmann</at>&nbsp;<at id=""1"">Celine Tetzlaff</at> <emoji id=""smileeyes"" alt=""😊"" title=""""></emoji></div>


</div>"
4,1699984936045,message,Abgabe B2 ,,19:3d565bd5d4d143058b078e44ca7914ca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A3d565bd5d4d143058b078e44ca7914ca%40thread.tacv2/1699984936045?groupId=97a25105-777b-4fc8-92e3-d01e82b8d850&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699984936045&parentMessageId=1699984936045,bf2c9614-1bc7-4651-a03c-7855411ee3be,html,"<p>Hey, <at id=""0"">Mattis</at>&nbsp;<at id=""1"">Altmann</at>&nbsp;<at id=""2"">Celine</at>&nbsp;<at id=""3"">Tetzlaff</at>, unsere Abgaben zu Aufgabe B2 ist jetzt hochgeladen <emoji id=""smile"" alt=""🙂"" title=""Grinsen""></emoji>&nbsp;</p>"
5,1699381722073,message,,,19:3d565bd5d4d143058b078e44ca7914ca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A3d565bd5d4d143058b078e44ca7914ca%40thread.tacv2/1699381722073?groupId=97a25105-777b-4fc8-92e3-d01e82b8d850&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699381722073&parentMessageId=1699381722073,bf2c9614-1bc7-4651-a03c-7855411ee3be,html,"<div><div>Hey, <at id=""0"">Mattis Altmann</at>&nbsp;<at id=""1"">Celine Tetzlaff</at>, unsere Abgaben zu Aufgabe B1 sind jetzt hochgeladen. <emoji id=""smile"" alt=""🙂"" title=""""></emoji>&nbsp;</div>
</div>"
6,1699375263400,message,Drittes Feedback,,19:3d565bd5d4d143058b078e44ca7914ca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A3d565bd5d4d143058b078e44ca7914ca%40thread.tacv2/1699375263400?groupId=97a25105-777b-4fc8-92e3-d01e82b8d850&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699375263400&parentMessageId=1699375263400,1e63f672-3366-4ef0-8dc1-fb495f6b01d2,html,"<div>
<div itemprop=""copy-paste-block"">

<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Liebe <at id=""0"">G5 FIVR 23/24</at>, </span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">dies ist euer drittes obligatorisches Feedback. Eure Idee, den Teams-Gruppenchat als Ersatz für WhatsApp zu nutzen, finde ich sehr sinnvoll und gut. Das zeugt von guter Problemlösungskompetenz.&nbsp; Eure Zusammenarbeit an den Dateien und gegenseitige Unterstützung sind weitgehend vorbildlich. Die übersichtliche Ordnerstruktur und das effiziente Dokumentenmanagement sorgen dafür, dass alles gut strukturiert bleibt. Bitte behaltet diese Arbeitsweise auch im weiteren Verlauf der Fallstudie bei. <emoji id=""yes"" alt=""👍"" title=""""></emoji></span></span></span></span></p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""></span></span></span></span>&nbsp;</p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""><emoji id=""2757_heavyexclamationmarksymbol"" alt=""❗"" title=""""></emoji>Denkt bitte daran, dass die Funktionen ""löschen"" und ""bearbeiten"" zwar nützliche Funktionen darstellen. Aus Gründen der Transparenz bitte ich euch jedoch, diese <strong>nicht</strong> zu verwenden. Nur was wir sehen, können wir bei der Bewertung berücksichtigen.</span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Setzt euer Engagement bitte fort. Falls ihr Rückfragen zu diesem Feedback habt, stehe ich euch jederzeit gerne zur Verfügung. <span title=""Händeschütteln"" type=""handshake""><span> </span></span></span></span></span></span><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Dies ist euer letztes obligatorisches Feedback. Ihr könnt bei Bedarf ein weiteres Feedback jederzeit bei mir anfragen. <emoji id=""handshake"" alt=""🤝"" title=""""></emoji></span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Reagiert gerne auch auf diesen Post, damit ich weiß ob ihr ihn gelesen habt.<emoji id=""wink"" alt=""😉"" title=""""></emoji> <span title=""Grinsen"" type=""smile""><span> </span></span></span></span></span></span></p>


<div>&nbsp;</div>

<div>Celine</div>


</div>
</div>"
7,1698777947232,message,,,19:3d565bd5d4d143058b078e44ca7914ca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A3d565bd5d4d143058b078e44ca7914ca%40thread.tacv2/1698777947232?groupId=97a25105-777b-4fc8-92e3-d01e82b8d850&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698777947232&parentMessageId=1698777947232,bf2c9614-1bc7-4651-a03c-7855411ee3be,html,"<div><div>Hey, <at id=""0"">Mattis Altmann</at> <at id=""1"">Celine Tetzlaff</at>, unsere Abgaben zu Aufgabe A2 sind jetzt hochgeladen. <emoji id=""smile"" alt=""🙂"" title=""""></emoji>&nbsp;</div>
</div>"
8,1698750222934,message,Zweites Feedback,,19:3d565bd5d4d143058b078e44ca7914ca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A3d565bd5d4d143058b078e44ca7914ca%40thread.tacv2/1698750222934?groupId=97a25105-777b-4fc8-92e3-d01e82b8d850&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698750222934&parentMessageId=1698750222934,1e63f672-3366-4ef0-8dc1-fb495f6b01d2,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe <at id=""0"">G5 FIVR 23/24</at>,</p>


<div>&nbsp;</div>


<p>Dies ist euer zweites obligatorisches Feedback.<emoji id=""wink"" alt=""😉"" title=""""></emoji></p>


<div>&nbsp;</div>


<p>Durch unser gemeinsames Meeting konnte ich einen guten Einblick in eure Arbeitsweise gewinnen. Besonders positiv finde ich, dass ihr sowohl die erfolgreichen Aspekte eurer Arbeit als auch die verbesserungswürdigen Punkte ansprecht und so eine kontinuierliche Reflexion ermöglicht.</p>



<p>Dies ermöglicht euch das frühzeitige Erkennen von möglichen Problemen und das Arbeiten an effizienten Lösungsstrategien. Der sachliche Diskussionsstil und die klare Strukturierung der Meetings sind besonders lobenswert. Dies schafft eine angenehme Arbeitsatmosphäre und trägt wesentlich zur Effizienz der Sitzungen bei<span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""><span>.<emoji id=""yes"" alt=""👍"" title=""""></emoji></span></span></span></span></p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""><span></span></span></span></span>&nbsp;</p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""><span></span></span></span></span>Euer Wochenprotokoll ist übersichtlich und klar strukturiert. Es ist erfreulich zu sehen, wie ihr Jira erfolgreich in eure Gruppenarbeit integriert und dessen vielfältige Funktionen nutzt. Um eure Transparenz zu erhöhen, könntet ihr die Verantwortlichkeiten der einzelnen Gruppenmitglieder sowie deren Abwesenheiten kennzeichnen und angeben, ob die Abwesenheit angekündigt war oder nicht<span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""><span>.</span></span></span></span></p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""><span></span></span></span></span>&nbsp;</p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""><span></span></span></span></span>Wenn ihr eure Aufgaben abgegeben habt, könnt ihr mich gerne <u><em>direkt</em></u> informieren.<span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""><span> <emoji id=""grinningfacewithsmilingeyes"" alt=""😄"" title=""""></emoji></span></span></span></span></p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""><span></span></span></span></span>&nbsp;</p>



<p>Ich finde es gut, wie ihr durch die Verwendung von Überschriften dem Team mehr Struktur verleiht. Tauscht euch aktiv über Aufgaben aus, kommentiert und reagiert gerne mit Emojis auf Beiträge eurer Gruppenmitglieder. Für wichtige Themen könnt ihr gerne die Wichtig-Funktion nutzen.</p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""><span></span></span></span></span>&nbsp;</p>



<p>Setzt eure schon gute Zusammenarbeit bitte fort. Falls ihr Rückfragen zu diesem Feedback habt, stehe ich euch jederzeit gerne zur Verfügung. <emoji id=""handshake"" alt=""🤝"" title=""""></emoji></p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""></span></span></span></span>&nbsp;</p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Reagiert gerne auch auf diesen Post, damit ich weiß ob ihr ihn gelesen habt.<emoji id=""smile"" alt=""🙂"" title=""""></emoji></span></span></span></span></p>


<div>&nbsp;</div>


<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Celine&nbsp;</span></span></span></span></p>

</div>
</div>"
9,1698220666761,message,,,19:3d565bd5d4d143058b078e44ca7914ca@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A3d565bd5d4d143058b078e44ca7914ca%40thread.tacv2/1698220666761?groupId=97a25105-777b-4fc8-92e3-d01e82b8d850&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698220666761&parentMessageId=1698220666761,bf2c9614-1bc7-4651-a03c-7855411ee3be,html,"<div><div>Hey <at id=""0"">Mattis Altmann</at> <at id=""1"">Celine Tetzlaff</at>, ihr findet unsere Abgabe zur Aufgabe 1 im&nbsp;Ordner General unter Abgaben. Für ein Feedback wären wir sehr dankbar. <emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div>"
