,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content
0,1702408574821,message,,,19:4bd34761531e4cd29f72df058e2e74c9@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A4bd34761531e4cd29f72df058e2e74c9%40thread.tacv2/1702408574821?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702408574821&parentMessageId=1702408574821,ef5a978a-aa73-4fec-8350-2e6766cac240,html,"<p><at id=""0"">G7</at>&nbsp;<at id=""1"">FIVR</at>&nbsp;<at id=""2"">23/24</at>&nbsp;wie ihr vielleicht gesehen habt, ist die PitchDeck Präsi jetzt abgegeben. Ein richtig fettes Danke an der Stelle an <at id=""3"">Melanie</at>&nbsp;<at id=""4"">Ruschke</at>&nbsp;dafür, dass du dich da drum gekümmert hast und generell die ganze Zeit die Berichte und Aufgaben immer zuverlässig abgegeben und hübsch gemacht hast. Danke generell auch ans ganze Team für die gute Zusammenarbeit, jetzt am Ende war es noch mal bisschen stressig (sorry für den Spam auf WhatsApp). Wir haben das super gemacht und morgen die Präsi wird auch noch mal top. <at id=""5"">Lenard</at>&nbsp;<at id=""6"">Wancsucha</at>, <at id=""7"">georg</at>&nbsp;<at id=""8"">seidel</at>&nbsp;wenn da noch irgendwas unklar ist und ihr noch mal irgendwelche Infos braucht, sagt bitte bescheid.</p>
<p>&nbsp;</p>
<p><strong>Reminder an alle</strong>: morgen <strong>17:30 Uhr</strong> beginnt das <i>obligatorische</i> Meeting hier: <a href=""https://teams.microsoft.com/l/meetup-join/19%3ameeting_MDg2ZWI3YzQtZWNlNi00YjgwLWI0MzMtYTZjZWE0OGNhMjBj%40thread.v2/0?context=%7b%22Tid%22%3a%22b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1%22%2c%22Oid%22%3a%22d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8%22%7d"" rel=""noreferrer noopener"" title=""https://teams.microsoft.com/l/meetup-join/19%3ameeting_mdg2zwi3yzqtzwnlni00yjgwlwi0mzmtytzjzwe0ognhmjbj%40thread.v2/0?context=%7b%22tid%22%3a%22b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1%22%2c%22oid%22%3a%22d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8%22%7d"" target=""_blank"">https://teams.microsoft.com/l/meetup-join/19%3ameeting_MDg2ZWI3YzQtZWNlNi00YjgwLWI0MzMtYTZjZWE0OGNhMjBj%40thread.v2/0?context=%7b%22Tid%22%3a%22b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1%22%2c%22Oid%22%3a%22d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8%22%7d</a></p>
<p><strong>17:50 Uhr sind wir dran</strong><emoji id=""203c_doubleexclamationmark"" alt=""‼️"" title=""Doppeltes Ausrufezeichen""></emoji></p>
<p>&nbsp;</p>
<p>Habt noch einen schönen Abend <emoji id=""smile"" alt=""🙂"" title=""Grinsen""></emoji></p>"
1,1702365714261,message,,,19:4bd34761531e4cd29f72df058e2e74c9@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A4bd34761531e4cd29f72df058e2e74c9%40thread.tacv2/1702365714261?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702365714261&parentMessageId=1702365714261,5e0bb2a1-20d0-46e7-8b9c-7f490c24a74c,html,"<div><div>
<div>
<div>Hey <at id=""0"">C2</at>, wir haben&nbsp;gestern in unserem Meeting über Begriffe wie CEO gesprochen. Soll ich diese zu unseren Teammitgliedern zuordnen (Auf der Team Folie)? Und wo finde ich diese Begriffe nochmal bzw. wer sollte welche Rolle übernehmen <emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div>
</div>
</div>"
2,1702317633499,systemEventMessage,,,19:4bd34761531e4cd29f72df058e2e74c9@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A4bd34761531e4cd29f72df058e2e74c9%40thread.tacv2/1702317633499?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702317633499&parentMessageId=1702317633499,,html,<systemEventMessage/>
3,1702317622815,systemEventMessage,,,19:4bd34761531e4cd29f72df058e2e74c9@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A4bd34761531e4cd29f72df058e2e74c9%40thread.tacv2/1702317622815?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702317622815&parentMessageId=1702317622815,,html,<systemEventMessage/>
4,1702306776140,message,,,19:4bd34761531e4cd29f72df058e2e74c9@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A4bd34761531e4cd29f72df058e2e74c9%40thread.tacv2/1702306776140?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702306776140&parentMessageId=1702306776140,ef5a978a-aa73-4fec-8350-2e6766cac240,html,"<p>Heello <at id=""0"">G7</at>&nbsp;<at id=""1"">FIVR</at>&nbsp;<at id=""2"">23/24</at>&nbsp;ich hab mal meine Inhalte mit in das Word Dokument geschrieben und daraus dann paar Stichpunkte mit in die PowerPoint gemacht. Das ist noch sehr lieblos, <at id=""3"">Melanie</at>&nbsp;<at id=""4"">Ruschke</at>, sag bescheid, falls ich dir da noch mal bisschen helfen soll. Ich wollte es erst mal so weit fertig haben, damit wir dann im Meeting drüber reden können.</p>"
5,1702199193923,message,Foliendesign,,19:4bd34761531e4cd29f72df058e2e74c9@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A4bd34761531e4cd29f72df058e2e74c9%40thread.tacv2/1702199193923?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702199193923&parentMessageId=1702199193923,ef5a978a-aa73-4fec-8350-2e6766cac240,html,"<p>Guten Morgen <at id=""0"">G7</at>&nbsp;<at id=""1"">FIVR</at>&nbsp;<at id=""2"">23/24</at>&nbsp;mal so eine allgemeine Frage zum Pitch Deck, wollen wir das TU Dresden Design für die Folien nehmen oder uns irgendwas cooleres aussuchen? <at id=""3"">Melanie</at>&nbsp;<at id=""4"">Ruschke</at>&nbsp;hast du dir dafür schon was überlegt?</p>"
6,1702041276246,message,,,19:4bd34761531e4cd29f72df058e2e74c9@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A4bd34761531e4cd29f72df058e2e74c9%40thread.tacv2/1702041276246?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702041276246&parentMessageId=1702041276246,ef5a978a-aa73-4fec-8350-2e6766cac240,html,"<p>Hi&nbsp;<at id=""0"">Fabian</at>&nbsp;<at id=""1"">Schwendinger</at>&nbsp;<at id=""2"">Laura</at>&nbsp;<at id=""3"">Carolina</at>&nbsp;<at id=""4"">Witte</at>&nbsp;ich hab euch mal bei den Dateien einen Ordner erstellt, wo ich euer Meeting Protokoll, die Screenshots etc und die Pitch Deck Punkte rein gemacht hab, damit das alles bisschen übersichtlicher ist&nbsp;<emoji id=""smile"" alt=""🙂"" title=""Grinsen""></emoji>&nbsp;Sieht gut aus, was ihr da macht&nbsp;<emoji id=""grinningfacewithsmilingeyes"" alt=""😄"" title=""Grinsendes Gesicht mit lächelnden Augen""></emoji></p>"
7,1701628187831,message,neuer Aufgabenplan,,19:4bd34761531e4cd29f72df058e2e74c9@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A4bd34761531e4cd29f72df058e2e74c9%40thread.tacv2/1701628187831?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1701628187831&parentMessageId=1701628187831,ef5a978a-aa73-4fec-8350-2e6766cac240,html,"<p>Hallo noch mal <at id=""0"">G7</at>&nbsp;<at id=""1"">FIVR</at>&nbsp;<at id=""2"">23/24</at>&nbsp;<emoji id=""smile"" alt=""🙂"" title=""Grinsen""></emoji>&nbsp;</p>
<p>wie im Meeting vorhin besprochen habe ich neue Aufgaben für die Ausarbeitung der PitchDeck Präsentation erstellt. <at id=""3"">Melanie</at>&nbsp;<at id=""4"">Ruschke</at>, <at id=""5"">Fabian</at>&nbsp;<at id=""6"">Schwendinger</at>, <at id=""7"">Laura</at>&nbsp;<at id=""8"">Carolina</at>&nbsp;<at id=""9"">Witte</at>&nbsp;denkt dran eure Aufgaben von dieser Woche noch fertig zu machen <emoji id=""smile"" alt=""🙂"" title=""Grinsen""></emoji></p>
<p>Ich wollte mich generell auch einfach mal für die super Zusammenarbeit hier bedanken. Das klappt super mit der Kommunikation und mit dem Einhalten der Deadlines und Aufgaben generell. Danke dafür und auf eine letzte erfolgreiche Woche&nbsp;<emoji id=""hearthands"" alt=""🫶"" title=""Herz-Hände""></emoji><emoji id=""muscle"" alt=""💪"" title=""Muskeln""></emoji></p>"
8,1701619304055,systemEventMessage,,,19:4bd34761531e4cd29f72df058e2e74c9@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A4bd34761531e4cd29f72df058e2e74c9%40thread.tacv2/1701619304055?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1701619304055&parentMessageId=1701619304055,,html,<systemEventMessage/>
9,1701606050250,message,,,19:4bd34761531e4cd29f72df058e2e74c9@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A4bd34761531e4cd29f72df058e2e74c9%40thread.tacv2/1701606050250?groupId=e13f70ef-d850-4916-8bed-c4e6d9bf65c0&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1701606050250&parentMessageId=1701606050250,ef5a978a-aa73-4fec-8350-2e6766cac240,html,"<p><at id=""0"">G7</at>&nbsp;<at id=""1"">FIVR</at>&nbsp;<at id=""2"">23/24</at>&nbsp;ich hab mal Lenards Ausarbeitungen &nbsp;die er auf WhatsApp geschickt hat als Word Dokument hier hochgeladen, damit wir das dann alles an einem Ort haben</p>
<p>Hab auch mal das Dokument mit unserer ausformulierten Geschäftsidee im Allgemeinen Ordner gespeichert</p>"
