,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content
0,1702046590211,message,Planung nächste Woche (IX),,19:18834b5e3ac04adea7effb280d92fd29@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A18834b5e3ac04adea7effb280d92fd29%40thread.tacv2/1702046590211?groupId=2589c649-b820-4ec9-a798-49ea9559fe25&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702046590211&parentMessageId=1702046590211,aeb90206-c553-40bb-a18c-d7bc35bf7acb,html,"<div><div>
<div>
<div><at id=""0"">Arwen Brechling</at>&nbsp;<at id=""1"">Julie Rohrberg</at>&nbsp;<at id=""2"">Lydia Sörgel</at>&nbsp;<at id=""3"">Nancy Richter</at></div>

<div>&nbsp;</div>


<div itemprop=""copy-paste-block"">

<div style=""font-size:14px"">
<div><u>Los gehts mit den wichtigsten Terminen und Deadlines für die nächste Woche <emoji id=""1f4c6_tearoffcalendar"" alt=""🗓️"" title=""""></emoji>​:</u></div>


<ul>

	
<li><strong>Dienstag 20:00 Uhr</strong>: Abgabe Bericht und C2</li>
	
<li><strong>Mittwoch 17:30 Uhr</strong>: Pitch (<emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji>&nbsp;bitte nutzt den Link, den ich noch im ""Allgemein""-Chat posten werde&nbsp;<emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji>)</li>
</ul>


<div>=&gt; alle Termine <emoji id=""1f570_mantelpiececlock"" alt=""🕰️"" title=""""></emoji>​ stehen auch im Kalender</div>

<div>&nbsp;</div>

<div><u>Projektplan <emoji id=""231b_hourglassdone"" alt=""⌛"" title=""""></emoji>​:</u></div>


<ul>

	
<li>Eine eventuell nötige Abstimmung hinsichtlich der Reflexion nehmen wir im Chat vor.</li>
	
<li>Bitte bearbeitet auch noch das Feedback zu zweiten Teil von C2 aus unserem heutigen Meeting.</li>
	
<li><emoji id=""1f389_partypopper"" alt=""🎉"" title=""""></emoji>&nbsp;Das war dann meine letzte Nachricht im ""PM""-Kanal. Vielen Dank für die gute Zusammenarbeit!&nbsp;<emoji id=""1f389_partypopper"" alt=""🎉"" title=""""></emoji></li>
</ul>


<div><br>

Eine schöne Woche und viel Spaß beim Pitch <emoji id=""1f4c8_chartwithupwardstrend"" alt=""📈"" title=""""></emoji>​!</div>
</div>
</div>
</div>
</div>
</div>"
1,1701442734999,message,Planung nächste Woche (VIII),,19:18834b5e3ac04adea7effb280d92fd29@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A18834b5e3ac04adea7effb280d92fd29%40thread.tacv2/1701442734999?groupId=2589c649-b820-4ec9-a798-49ea9559fe25&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1701442734999&parentMessageId=1701442734999,aeb90206-c553-40bb-a18c-d7bc35bf7acb,html,"<div><div><at id=""0"">Arwen Brechling</at>&nbsp;<at id=""1"">Julie Rohrberg</at>&nbsp;<at id=""2"">Lydia Sörgel</at>&nbsp;<at id=""3"">Nancy Richter</at></div>

<div>&nbsp;</div>


<div itemprop=""copy-paste-block"">

<div style=""font-size:14px"">
<div><u>Los gehts mit den wichtigsten Terminen und Deadlines für die nächste Woche <emoji id=""1f4c6_tearoffcalendar"" alt=""🗓️"" title=""""></emoji>​:</u></div>


<ul>

	
<li><strong>Freitag 14:00 Uhr</strong>: Meeting C2 (Diskussion der Ergebnisse)</li>
</ul>


<div>=&gt; alle Termine <emoji id=""1f570_mantelpiececlock"" alt=""🕰️"" title=""""></emoji>​ stehen auch im Kalender</div>

<div>&nbsp;</div>

<div><u>Projektplan <emoji id=""231b_hourglassdone"" alt=""⌛"" title=""""></emoji>​:</u></div>


<ul>

	
<li>Die Aufgabenverteilung für den zweiten Teil von C2 findet Ihr im Kanal ""Allgemein"" in den Dateien im Aufgabenordner für C2 mit dem Namen ""Themen.docx"".</li>
	
<li>Bitte bearbeitet auch noch das Feedback zu ersten Teil von C2&nbsp;aus unserem heutigen Meeting.</li>
</ul>


<div><br>

Eine schöne Woche und viel Spaß beim Sprint <emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji><emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji><emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji>​!</div>
</div>
</div>
</div>"
2,1700835027069,message,Planung nächste Woche (VII),,19:18834b5e3ac04adea7effb280d92fd29@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A18834b5e3ac04adea7effb280d92fd29%40thread.tacv2/1700835027069?groupId=2589c649-b820-4ec9-a798-49ea9559fe25&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1700835027069&parentMessageId=1700835027069,aeb90206-c553-40bb-a18c-d7bc35bf7acb,html,"<div><div><at id=""0"">Arwen Brechling</at>&nbsp;<at id=""1"">Julie Rohrberg</at>&nbsp;<at id=""2"">Lydia Sörgel</at>&nbsp;<at id=""3"">Nancy Richter</at></div>

<div>&nbsp;</div>


<div itemprop=""copy-paste-block"">

<div style=""font-size:14px"">
<div><u>Los gehts mit den wichtigsten Terminen und Deadlines für die nächste Woche <emoji id=""1f4c6_tearoffcalendar"" alt=""🗓️"" title=""""></emoji>​:</u></div>


<ul>

	
<li><strong>Dienstag 20:00 Uhr</strong>: Abgabe Bericht, Plan und C1</li>
	
<li><strong>Freitag 14:00 Uhr</strong>: Meeting C2&nbsp;(Diskussion der ersten Lösungen)</li>
</ul>


<div>=&gt; alle Termine <emoji id=""1f570_mantelpiececlock"" alt=""🕰️"" title=""""></emoji>​ stehen auch im Kalender</div>

<div>&nbsp;</div>

<div><u>Projektplan <emoji id=""231b_hourglassdone"" alt=""⌛"" title=""""></emoji>​:</u></div>


<ul>

	
<li>Die Aufgabenverteilung für C2&nbsp;inkl. Deadlines habe ich bereits im Projektplan festgehalten.​</li>
	
<li>Bitte bearbeitet auch noch das Feedback zu Aufgabe C1&nbsp;aus unserem heutigen Meeting.</li>
</ul>


<div><br>

Eine schöne Woche und viel Spaß beim Sprint <emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji><emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji><emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji>​!</div>
</div>
</div>
</div>"
3,1700237654767,message,Planung nächste Woche (VI),,19:18834b5e3ac04adea7effb280d92fd29@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A18834b5e3ac04adea7effb280d92fd29%40thread.tacv2/1700237654767?groupId=2589c649-b820-4ec9-a798-49ea9559fe25&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1700237654767&parentMessageId=1700237654767,aeb90206-c553-40bb-a18c-d7bc35bf7acb,html,"<div><div><at id=""0"">Arwen Brechling</at>&nbsp;<at id=""1"">Julie Rohrberg</at>&nbsp;<at id=""2"">Lydia Sörgel</at>&nbsp;<at id=""3"">Nancy Richter</at></div>

<div>&nbsp;</div>


<div itemprop=""copy-paste-block"">

<div style=""font-size:14px"">
<div><u>Los gehts mit den wichtigsten Terminen und Deadlines für die nächste Woche <emoji id=""1f4c6_tearoffcalendar"" alt=""🗓️"" title=""""></emoji>​:</u></div>


<ul>

	
<li><strong>Dienstag 20:00 Uhr</strong>: Abgabe Bericht, Plan und B3</li>
	
<li><strong>Donnerstag 17:30 Uhr</strong>: Workshop II (<emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji> bitte nutzt den Meeting-Link aus dem allgemeinen Chat&nbsp;<emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji>​)</li>
	
<li><strong>Freitag 14:00 Uhr</strong>: Meeting C1&nbsp;(Diskussion der ersten Lösungen)</li>
</ul>


<div>=&gt; alle Termine <emoji id=""1f570_mantelpiececlock"" alt=""🕰️"" title=""""></emoji>​ stehen auch im Kalender</div>

<div>&nbsp;</div>

<div><u>Projektplan <emoji id=""231b_hourglassdone"" alt=""⌛"" title=""""></emoji>​:</u></div>


<ul>

	
<li>Die Aufgabenverteilung für C1&nbsp;inkl. Deadlines habe ich bereits im Projektplan festgehalten.</li>
	
<li><emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji> Bitte denkt auch noch bis Dienstag an das Ausfüllen der Umfrage für Teilaufgabe 3.3 der Aufgabe B3! <emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji>​</li>
	
<li>Bitte bearbeitet auch noch das Feedback zu Aufgabe B3&nbsp;aus unserem heutigen Meeting.</li>
</ul>


<div><br>

Eine schöne Woche und viel Spaß beim Sprint <emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji><emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji><emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji>​!</div>
</div>
</div>
</div>"
4,1699626877310,message,Planung nächste Woche (V),,19:18834b5e3ac04adea7effb280d92fd29@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A18834b5e3ac04adea7effb280d92fd29%40thread.tacv2/1699626877310?groupId=2589c649-b820-4ec9-a798-49ea9559fe25&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699626877310&parentMessageId=1699626877310,aeb90206-c553-40bb-a18c-d7bc35bf7acb,html,"<div><div><at id=""0"">Arwen Brechling</at>&nbsp;<at id=""1"">Julie Rohrberg</at>&nbsp;<at id=""2"">Lydia Sörgel</at>&nbsp;<at id=""3"">Nancy Richter</at></div>

<div>&nbsp;</div>


<div itemprop=""copy-paste-block"">

<div style=""font-size:14px"">
<div><u>Los gehts mit den wichtigsten Terminen und Deadlines für die nächste Woche <emoji id=""1f4c6_tearoffcalendar"" alt=""🗓️"" title=""""></emoji>​:</u></div>


<ul>

	
<li><strong>Dienstag 20:00 Uhr</strong>: Abgabe Bericht, Plan und B2</li>
	
<li><strong>Freitag 14:00 Uhr</strong>: Meeting B3&nbsp;(Diskussion der ersten Lösungen)</li>
</ul>


<div>=&gt; alle Termine <emoji id=""1f570_mantelpiececlock"" alt=""🕰️"" title=""""></emoji>​ stehen auch im Kalender</div>

<div>&nbsp;</div>

<div><u>Projektplan <emoji id=""231b_hourglassdone"" alt=""⌛"" title=""""></emoji>​:</u></div>


<ul>

	
<li>Die Aufgabenverteilung für B3&nbsp;inkl. Deadlines habe ich bereits im Projektplan festgehalten.</li>
	
<li><emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji>&nbsp;Bitte denkt auch an das Ausfüllen der Umfrage für Teilaufgabe 3.3 der Aufgabe B3! <emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji></li>
	
<li>Bitte bearbeitet auch noch das Feedback zu Aufgabe B2&nbsp;aus unserem heutigen Meeting.</li>
</ul>


<div><br>

Eine schöne Woche und viel Spaß beim Sprint <emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji><emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji><emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji>​!</div>
</div>
</div>
</div>"
5,1699018048414,message,Planung nächste Woche (IV),,19:18834b5e3ac04adea7effb280d92fd29@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A18834b5e3ac04adea7effb280d92fd29%40thread.tacv2/1699018048414?groupId=2589c649-b820-4ec9-a798-49ea9559fe25&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699018048414&parentMessageId=1699018048414,aeb90206-c553-40bb-a18c-d7bc35bf7acb,html,"<div><div><at id=""0"">Arwen Brechling</at>&nbsp;<at id=""1"">Julie Rohrberg</at>&nbsp;<at id=""2"">Lydia Sörgel</at>&nbsp;<at id=""3"">Nancy Richter</at></div>

<div>&nbsp;</div>


<div itemprop=""copy-paste-block"">

<div style=""font-size:14px"">
<div><u>Los gehts mit den wichtigsten Terminen und Deadlines für die nächste Woche <emoji id=""1f4c6_tearoffcalendar"" alt=""🗓️"" title=""""></emoji>​:</u></div>


<ul>

	
<li><strong>Dienstag 20:00 Uhr</strong>: Abgabe Bericht, Plan und B1</li>
	
<li><strong>Freitag 14:00 Uhr</strong>: Meeting B2&nbsp;(Diskussion der ersten Lösungen)</li>
</ul>


<div>=&gt; alle Termine <emoji id=""1f570_mantelpiececlock"" alt=""🕰️"" title=""""></emoji>​ stehen auch im Kalender</div>

<div>&nbsp;</div>

<div><u>Projektplan <emoji id=""231b_hourglassdone"" alt=""⌛"" title=""""></emoji>​:</u></div>


<ul>

	
<li>Die Aufgabenverteilung für B2&nbsp;inkl. Deadlines habe ich bereits im Projektplan festgehalten.​</li>
	
<li>Bitte bearbeitet auch noch das Feedback zu Aufgabe B1&nbsp;aus unserem gestrigen spontanen Meeting.</li>
</ul>


<div><br>

Eine schöne Woche und viel Spaß beim Sprint <emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji><emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji><emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji>​!</div>
</div>
</div>
</div>"
6,1698857204280,systemEventMessage,,,19:18834b5e3ac04adea7effb280d92fd29@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A18834b5e3ac04adea7effb280d92fd29%40thread.tacv2/1698857204280?groupId=2589c649-b820-4ec9-a798-49ea9559fe25&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698857204280&parentMessageId=1698857204280,,html,<systemEventMessage/>
7,1698856487742,message,,,19:18834b5e3ac04adea7effb280d92fd29@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A18834b5e3ac04adea7effb280d92fd29%40thread.tacv2/1698856487742?groupId=2589c649-b820-4ec9-a798-49ea9559fe25&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698856487742&parentMessageId=1698856487742,70993d54-d6ea-4696-a5fe-e37df299fc03,text,Kann mir jemand den link schicken für den workshop? ich finds nicht bzw es geht nicht
8,1698856259885,systemEventMessage,,,19:18834b5e3ac04adea7effb280d92fd29@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A18834b5e3ac04adea7effb280d92fd29%40thread.tacv2/1698856259885?groupId=2589c649-b820-4ec9-a798-49ea9559fe25&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698856259885&parentMessageId=1698856259885,,html,<systemEventMessage/>
9,1698758814222,message,,,19:18834b5e3ac04adea7effb280d92fd29@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A18834b5e3ac04adea7effb280d92fd29%40thread.tacv2/1698758814222?groupId=2589c649-b820-4ec9-a798-49ea9559fe25&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698758814222&parentMessageId=1698758814222,70993d54-d6ea-4696-a5fe-e37df299fc03,text,"Hey, ich hab eben die Nachricht bekommen, dass ich Freitag ab 12.30 arbeiten muss. Ich wollte deshalb fragen, ob wir das Meeting für B1 entweder auf einen anderen Tag verlegen können, oder es früher abhalten können. Morgen muss ich auch bis 17.00 arbeiten und es kann deswegen sein, dass ich vielleicht 10-20 Minuten zu spät zum Workshop komme. "
10,1698414534093,message,Planung nächste Woche (III),,19:18834b5e3ac04adea7effb280d92fd29@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A18834b5e3ac04adea7effb280d92fd29%40thread.tacv2/1698414534093?groupId=2589c649-b820-4ec9-a798-49ea9559fe25&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698414534093&parentMessageId=1698414534093,aeb90206-c553-40bb-a18c-d7bc35bf7acb,html,"<div><div><at id=""0"">Arwen Brechling</at>&nbsp;<at id=""1"">Julie Rohrberg</at>&nbsp;<at id=""2"">Lydia Sörgel</at>&nbsp;<at id=""3"">Nancy Richter</at></div>

<div>&nbsp;</div>


<div itemprop=""copy-paste-block"">

<div style=""font-size:14px"">
<div><u>Los gehts mit den wichtigsten Terminen und Deadlines für die nächste Woche <emoji id=""1f4c6_tearoffcalendar"" alt=""🗓️"" title=""""></emoji>​:</u></div>


<ul>

	
<li><strong>Dienstag 20:00&nbsp;Uhr</strong>: Abgabe Bericht, Plan und A2</li>
	
<li><strong>Mittwoch 17:30 Uhr</strong>: Workshop I (<emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji> bitte nutzt den Meeting-Link aus Aufgabe A2&nbsp;<emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji>​​)</li>
	
<li><strong>Freitag 14:00 Uhr</strong>: Meeting B1&nbsp;(Diskussion der ersten&nbsp;Lösungen)</li>
</ul>


<div>=&gt; alle Termine <emoji id=""1f570_mantelpiececlock"" alt=""🕰️"" title=""""></emoji>​ stehen auch im Kalender</div>

<div>&nbsp;</div>

<div><u>Projektplan <emoji id=""231b_hourglassdone"" alt=""⌛"" title=""""></emoji>​:</u></div>


<ul>

	
<li>Die Aufgabenverteilung für B1&nbsp;inkl. Deadlines habe ich bereits im Projektplan festgehalten.</li>
	
<li><emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji>&nbsp;Die ""Tasks in Planner und To Do"" werden wir ab der nächsten Woche nicht weiter nutzen, da sie sich für uns nicht bewährt haben. <emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji>​</li>
	
<li>Bitte bearbeitet auch noch das Feedback zu Aufgabe A2&nbsp;aus unserem heutigen Meeting.</li>
</ul>


<div><br>

Eine schöne Woche und viel Spaß beim Sprint <emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji><emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji><emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji>​!</div>
</div>
</div>
</div>"
11,1697806698895,message,Planung nächste Woche (II),,19:18834b5e3ac04adea7effb280d92fd29@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A18834b5e3ac04adea7effb280d92fd29%40thread.tacv2/1697806698895?groupId=2589c649-b820-4ec9-a798-49ea9559fe25&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697806698895&parentMessageId=1697806698895,aeb90206-c553-40bb-a18c-d7bc35bf7acb,html,"<div>
<div itemprop=""copy-paste-block"">

<div style=""font-size:14px"">
<div><at id=""0"">Arwen Brechling</at>&nbsp;<at id=""1"">Nancy Richter</at>&nbsp;<at id=""2"">Julie Rohrberg</at>&nbsp;<at id=""3"">Lydia Sörgel</at></div>

<div>&nbsp;</div>

<div><u>Los gehts mit den wichtigsten Terminen und Deadlines für die&nbsp;nächste&nbsp;Woche&nbsp;<emoji id=""1f4c6_tearoffcalendar"" alt=""🗓️"" title=""""></emoji>​:</u></div>


<ul>

	
<li><strong>Dienstag 8 Uhr</strong>: Meeting Prof. Sonntag&nbsp;(<emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji>&nbsp;bitte nutzt den Meeting-Link aus dem Kalender&nbsp;<emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji>​)</li>
	
<li><strong>Dienstag 20 Uhr</strong>: Abgabe Bericht, Plan und A1</li>
	
<li><strong>Freitag 14:00&nbsp;Uhr</strong>: Meeting A2&nbsp;(Diskussion Eurer Lösungen und Vorbereitung erster Workshop)</li>
</ul>


<div>=&gt; alle Termine <emoji id=""1f570_mantelpiececlock"" alt=""🕰️"" title=""""></emoji> stehen auch im Kalender</div>

<div>&nbsp;</div>

<div><u>Projektplan <emoji id=""231b_hourglassdone"" alt=""⌛"" title=""""></emoji>​:</u></div>


<ul>

	
<li>Die Aufgabenverteilung für A2&nbsp;inkl. Deadlines habe ich bereits im Projektplan festgehalten.</li>
	
<li><emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji>&nbsp;Eure Aufgaben habe ich zum Test für nächste Woche nach Feedback von <at id=""4"">Celine Tetzlaff</at> zusätzlich in Euren persönlichen Tasks festgehalten. Ihr findet diese in der Desktop-Version in der linken Spalte unter ""Tasks in Planner und To Do"". Die dort hinterlegten Deadlines gelten für die erste Version der Aufgabe. Dieses Tool ermöglicht es uns, unseren Fortschritt besser zu messen und zu dokumentieren. Probiert es gern mal aus! (Mit Doppelklick auf Eure Aufgabe könnt Ihr dort weitere Informationen hinterlegen.)&nbsp;<emoji id=""26a0_warningsign"" alt=""⚠️"" title=""""></emoji></li>
	
<li>Bitte bearbeitet auch noch das Feedback zu&nbsp;Aufgabe A1 aus unserem heutigen Meeting.</li>
</ul>


<div><br>

Eine schöne Woche und viel Spaß beim Sprint <emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji><emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji><emoji id=""running"" alt=""🏃‍♀️"" title=""""></emoji>​!</div>
</div>
</div>
</div>"
12,1697293041579,message,Projektplan,,19:18834b5e3ac04adea7effb280d92fd29@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A18834b5e3ac04adea7effb280d92fd29%40thread.tacv2/1697293041579?groupId=2589c649-b820-4ec9-a798-49ea9559fe25&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697293041579&parentMessageId=1697293041579,aeb90206-c553-40bb-a18c-d7bc35bf7acb,html,"<div><div><at id=""0"">Arwen Brechling</at>&nbsp;<at id=""1"">Nancy Richter</at>&nbsp;<at id=""2"">Julie Rohrberg</at>&nbsp;<at id=""3"">Lydia Sörgel</at></div>

<div>&nbsp;</div>

<div>Bitte beachtet den Projektplan <emoji id=""1f4c3_pagewithcurl"" alt=""📃"" title=""""></emoji>, welchen ich nun Woche für Woche ergänzen werde. Alle wichtigen Informationen für die nächste Woche habe ich bereits ergänzt.</div>

<div>Ihr findet diesen in den Dateien des Kanals ""Allgemein"" unter Bearbeitung =&gt; Projektplan.xlsx.</div>

<div>&nbsp;</div>

<div>Noch ein schönes Wochenende <emoji id=""handsinair"" alt=""🙌"" title=""""></emoji> und beste Grüße!</div>
</div>"
13,1697292764817,systemEventMessage,,,19:18834b5e3ac04adea7effb280d92fd29@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3A18834b5e3ac04adea7effb280d92fd29%40thread.tacv2/1697292764817?groupId=2589c649-b820-4ec9-a798-49ea9559fe25&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697292764817&parentMessageId=1697292764817,,html,<systemEventMessage/>
