,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content
0,1702407582064,message,Abgabe C2,,19:e1e025c4ac614716882e9e02ba4a7785@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ae1e025c4ac614716882e9e02ba4a7785%40thread.tacv2/1702407582064?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702407582064&parentMessageId=1702407582064,183ff508-094e-47d8-a968-93a4d0966f00,html,"<div><div>Hallo <at id=""0"">Laura</at>, du findest unsere Lösungen und Protokolle der finalen Wochen nun im Abgabeordner.</div>

<div>&nbsp;</div>

<div>Außerdem noch vielen Dank für deine Begleitung durch dieses Projekt und für dein hilfreiches Feedback! <emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div>"
1,1701194300239,message,Abgabe C1,,19:e1e025c4ac614716882e9e02ba4a7785@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ae1e025c4ac614716882e9e02ba4a7785%40thread.tacv2/1701194300239?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1701194300239&parentMessageId=1701194300239,183ff508-094e-47d8-a968-93a4d0966f00,html,"<div><div>Hallo <at id=""0"">Laura</at>, wie immer findest du nun wieder alle Lösungen &amp; Berichte im Abgabeordner <emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div>"
2,1700590321112,message,Abgabe B3,,19:e1e025c4ac614716882e9e02ba4a7785@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ae1e025c4ac614716882e9e02ba4a7785%40thread.tacv2/1700590321112?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1700590321112&parentMessageId=1700590321112,183ff508-094e-47d8-a968-93a4d0966f00,html,"<div><div>Hallo <at id=""0"">Laura</at>, im Abgabeordner sind nun wieder alle Dokumente zur B3 <emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div>"
3,1700065304851,message,Feedback 3,,19:e1e025c4ac614716882e9e02ba4a7785@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ae1e025c4ac614716882e9e02ba4a7785%40thread.tacv2/1700065304851?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1700065304851&parentMessageId=1700065304851,fa7c2233-e2b4-4053-b813-e745ae6b77ac,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe Gruppe <at id=""0"">G1</at>,</p>



<p>&nbsp;</p>



<p>wie von euch gewünscht, erhaltet ihr ein weiteres Feedback von mir.</p>



<p>Zunächst möchte ich sagen, dass ich zufrieden mit eurer bisherigen gemeinsamen Arbeit bin. Es freut mich zu sehen, dass ihr euch als Gruppe gut gefunden habt, und mein Eindruck ist, dass ihr aktuell in einer sehr <strong>produktiven Arbeitsphase</strong> seid. Ich finde es super, dass ihr offen für Feedback seid und darauf eingeht. Gebt euch auch gegenseitig <strong>konstruktives Feedback</strong> für die erledigten Aufgaben oder eure Arbeitsweise. Das stärkt nicht nur das individuelle Lernen, sondern fördert auch den Zusammenhalt der Gruppe. Das könntet ihr beispielsweise auch in eure wöchentlichen Meetings integrieren. <emoji id=""smile"" alt=""🙂"" title=""""></emoji></p>



<p>&nbsp;</p>



<p>Es wirkt auf mich, als hättet ihr euch mittlerweile gut auf der Plattform zurechtgefunden. Achtet dabei weiterhin auf einen <strong>gleichmäßigen Arbeits- und Kommunikationsaufwand</strong>. Das zeigt euer Engagement für die gemeinsamen Ziele.</p>



<p>&nbsp;</p>



<p>Macht weiter so und viel Erfolg für die kommenden Wochen und Aufgaben! <emoji id=""smile"" alt=""🙂"" title=""""></emoji></p>



<p>Viele Grüße,</p>



<p>Laura&nbsp;</p>

</div>
</div>"
4,1699985545533,message,Abgabe B2,,19:e1e025c4ac614716882e9e02ba4a7785@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ae1e025c4ac614716882e9e02ba4a7785%40thread.tacv2/1699985545533?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699985545533&parentMessageId=1699985545533,183ff508-094e-47d8-a968-93a4d0966f00,html,"<div><div>Hallo <at id=""0"">Laura</at>, wie immer findest du jetzt unsere Lösung/Protokolle/Wochenbericht im Abgabeordner. Außerdem würden wir uns diese Woche wieder über ein Feedback von dir freuen <emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div>"
5,1699379634686,message,Abgabe B1,,19:e1e025c4ac614716882e9e02ba4a7785@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ae1e025c4ac614716882e9e02ba4a7785%40thread.tacv2/1699379634686?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699379634686&parentMessageId=1699379634686,183ff508-094e-47d8-a968-93a4d0966f00,html,"<div><div>Hallo <at id=""0"">Laura</at>, die Lösung, Protokolle und Wochenbericht der letzten Woche&nbsp;sind nun vollständig im Abgabeordner <emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div>"
6,1698764464654,message,Abgabe A2,,19:e1e025c4ac614716882e9e02ba4a7785@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ae1e025c4ac614716882e9e02ba4a7785%40thread.tacv2/1698764464654?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698764464654&parentMessageId=1698764464654,183ff508-094e-47d8-a968-93a4d0966f00,html,"<div><div>Unsere Lösung, Projektplan, sowie Protokolle befinden sich jetzt im Abgabeordner. Wie in der letzten Woche&nbsp;fügt <at id=""0"">Lilli</at>&nbsp;später noch den Wochenbericht hinzu <emoji id=""smile"" alt=""🙂"" title=""""></emoji>&nbsp;<at id=""1"">Laura</at></div>
</div>"
7,1698750890943,message,Feedback 2,,19:e1e025c4ac614716882e9e02ba4a7785@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ae1e025c4ac614716882e9e02ba4a7785%40thread.tacv2/1698750890943?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698750890943&parentMessageId=1698750890943,fa7c2233-e2b4-4053-b813-e745ae6b77ac,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe Gruppe <at id=""0"">G1</at>,</p>



<p>ihr erhaltet hiermit euer <strong>2. Feedback</strong>.</p>



<p>Es freut mich, wie konstruktiv ihr mein Feedback von letzter Woche aufgenommen und umgesetzt habt. <emoji id=""smile"" alt=""🙂"" title=""""></emoji> Die erstellte Kanalstruktur ist meiner Meinung nach sehr hilfreich eure Kommunikation thematisch zu unterteilen. Die Absprachen bzgl. des Wochenberichtes könntet ihr in diese Struktur integrieren bspw. im Kanal Organisation oder Projekt. Von mir nochmal die Erinnerung die <strong>Prioritäts- und Erwähnungsfunktionen</strong> zu nutzen, um eure Teammitglieder eher auf neue Nachrichten aufmerksam machen und schneller eine Rückmeldung zu erhalten.</p>



<p>&nbsp;</p>



<p>Ich habe gesehen, dass ihr Miro als Plattform für die Zusammenarbeit nutzen möchtet, was meiner Meinung nach eine gute Wahl ist. Ihr könnt die Website ganz einfach <strong>in MS Teams integrieren</strong>, ebenso wie euren Projektplan. Dies kann dazu beitragen, alle von euch genutzten Anwendungen an einem Ort zu bündeln.</p>



<p>&nbsp;</p>



<p>Ich bitte euch weiterhin, eure Kommunikation überwiegend auf Teams zu führen und externe Kommunikation zu protokollieren.</p>



<p>Wenn ihr euch nächste Woche (oder in den kommenden Wochen) ebenfalls ein Feedback von meiner Seite wünscht, dann gebt mir bitte Bescheid, denn das war euer letztes obligatorische Feedback. Zögert nicht, euch bei Fragen oder Problemen zu melden – ich stehe selbstverständlich weiterhin zur Verfügung.</p>



<p>&nbsp;</p>



<p>Ich wünsche euch viel Erfolg für euren morgigen Workshop <emoji id=""goodluck"" alt=""🍀"" title=""""></emoji></p>



<p>Macht weiter so! <emoji id=""smile"" alt=""🙂"" title=""""></emoji></p>



<p>Liebe Grüße</p>



<p>Laura&nbsp;</p>

</div>
</div>"
8,1698156096574,message,Abgabe A1,,19:e1e025c4ac614716882e9e02ba4a7785@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ae1e025c4ac614716882e9e02ba4a7785%40thread.tacv2/1698156096574?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698156096574&parentMessageId=1698156096574,183ff508-094e-47d8-a968-93a4d0966f00,html,"<div><div>Hallo <at id=""0"">Laura</at>, der neue Projektplan, sowie unsere Lösungen befinden sich jetzt im Abgabeordner. <at id=""1"">Lilli</at>&nbsp;wird dann noch im Verlauf des Tages Protokolle und Wochenbericht hochladen <emoji id=""smile"" alt=""🙂"" title=""""></emoji>&nbsp;</div>
</div>"
9,1697809296966,message,Feedback 1,,19:e1e025c4ac614716882e9e02ba4a7785@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3Ae1e025c4ac614716882e9e02ba4a7785%40thread.tacv2/1697809296966?groupId=13e30bac-2a37-4809-b5ed-31d0d7aad2f7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697809296966&parentMessageId=1697809296966,fa7c2233-e2b4-4053-b813-e745ae6b77ac,html,"<div>
<div itemprop=""copy-paste-block"">

<p style=""margin-bottom:11px""><span style=""font-size:11pt""><span style=""line-height:107%""><span style=""font-family:Calibri,sans-serif"">Liebe Gruppe <at id=""0"">G1</at>, </span></span></span></p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Zunächst möchte ich eure <strong>Zusammenarbeit als Gruppe</strong>, die positive <strong>Kommunikation</strong> und gegenseitige <strong>Unterstützung </strong>untereinander besonders hervorheben. Sehr gut! <emoji id=""smile"" alt=""🙂"" title=""""></emoji></span></span></span></span></p>



<p>&nbsp;</p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Zudem ihr habt nicht nur als Gruppe schnell zueinander gefunden, sondern euch auch mit den Tools und Funktionen auf MS Teams vertraut gemacht. Sehr schön finde ich, die <strong>übersichtliche Ordnerstruktur</strong>. Mein <strong><em>Tipp</em> </strong>an euch ist, auch die Channels übersichtlich zu gestalten bzw. neue Channels für eine strukturierte Zusammenarbeit zu erstellen. Beispielsweise könntet ihr einen Channel „Organisation“ für alle Absprachen bzgl. eurer Planung erstellen oder aufgabenspezifische Kanäle erstellen. Sprecht euch im Team ab und überlegt, was für euch am besten funktionieren würde. Schaut euch auch noch weiter auf Teams um, welche Apps und Werkzeuge euch in eure Projektarbeit unterstützen können (Whiteboard, Forms, Miro, etc.).</span></span></span></span></p>



<p>&nbsp;</p>



<p style=""margin-bottom:11px""><span style=""font-size:11pt""><span style=""line-height:107%""><span style=""font-family:Calibri,sans-serif""><span style=""font-size:10.5pt""><span style=""line-height:107%""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Ich finde es super, wie ihr für jeden Themenschwerpunkt einen extra Beitrag erstellt, dadurch bleibt alles übersichtlich und nachvollziehbar. Nutzt dabei auch die <strong>Titel-, Prioritäts- und Erwähnungsfunktionen</strong>. Dadurch könnt ihr eure Teammitglieder eher auf neue Nachrichten aufmerksam machen. </span></span></span></span></span></span></p>



<p style=""margin-bottom:11px""><span style=""font-size:11pt""><span style=""line-height:107%""><span style=""font-size:10.5pt""><span style=""line-height:107%""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Protokolliert bitte weiterhin extern oder asynchron stattfindende Kommunikation, damit ich nichts von euerer wichtigen Kommunikation verpasse. Feedback zu den <strong>Protokollen </strong>und dem <strong>Wochenbericht </strong>habe ich bereits gegeben, super dass du das direkt umgesetzt hast,&nbsp;<at id=""1"">Lilli</at>. Auch der <strong>Projektplan </strong>gefällt mir gut </span><font face=""Segoe UI Emoji, sans-serif""><emoji id=""smile"" alt=""🙂"" title=""""></emoji></font></span></span></span></span></p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Falls es eurerseits offene Fragen gibt, ihr Hilfe benötigt oder ihr Rückfragen zu diesem Feedback habt, könnt ihr jederzeit auf mich zukommen<span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">.&nbsp;</span></span></span></span></span></span></span></span></p>



<p>&nbsp;</p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif"">Viel Erfolg weiterhin! <emoji id=""goodluck"" alt=""🍀"" title=""""></emoji></span></span></span></span></p>



<p>Liebe Grüße&nbsp;</p>



<p>Laura&nbsp;</p>



<p>&nbsp;</p>



<p><span style=""font-size:12pt""><span style=""font-family:&quot;Times New Roman&quot;,serif""><span style=""font-size:10.5pt""><span style=""font-family:&quot;Segoe UI&quot;,sans-serif""><strong>PS:</strong> Bitte kommentiert diesen Beitrag oder gebt ihm einen Daumen hoch, wenn ihr ihn gelesen habt!</span></span></span></span></p>

</div>
</div>"
