,id,message_type,subject,summary,channel_id,importance,web_url,from_user_id,body_content_type,body_content
0,1702462229088,message,Ende der virtuellen Phase & letzte Aufgaben,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1702462229088?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1702462229088&parentMessageId=1702462229088,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe <at id=""0"">FIVR 23/24 E-Tutoren</at>,</p>



<p>da die virtuelle Phase heute Abend zu Ende geht, möchten wir uns ganz herzlich bei euch für euer Engagement und&nbsp; Unterstützung bedanken. Es hat uns sehr viel Spaß gemacht, mit euch zu arbeiten, und ich hoffe, ihr konntet einige wertvolle Learnings mitnehmen. <emoji id=""star"" alt=""⭐"" title=""""></emoji></p>



<p>&nbsp;</p>



<p>Wenn ihr möchtet, könnt Ihr heute Abend an den Abschlusspräsentationen teilnehmen und die Ergebnisse eurer betreuten Teams sehen. Die <a href=""https://teams.microsoft.com/l/meetup-join/19%3ameeting_MDg2ZWI3YzQtZWNlNi00YjgwLWI0MzMtYTZjZWE0OGNhMjBj%40thread.v2/0?context=%7b%22Tid%22%3a%22b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1%22%2c%22Oid%22%3a%22d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8%22%7d"" rel=""noreferrer noopener"" target=""_blank"" title=""https://teams.microsoft.com/l/meetup-join/19%3ameeting_mdg2zwi3yzqtzwnlni00yjgwlwi0mzmtytzjzwe0ognhmjbj%40thread.v2/0?context=%7b%22tid%22%3a%22b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1%22%2c%22oid%22%3a%22d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8%22%7d"">Präsentationen finden ab 17:30 Uhr</a> (deutscher Zeit) in MS Teams statt. <emoji id=""1f4c6_tearoffcalendar"" alt=""🗓️"" title=""""></emoji></p>



<p>&nbsp;</p>



<p><b>Bezüglich der Beobachtungsbögen</b>: Bitte ladet eure ausgefüllten Bögen bis zum 15.01.2024 in diesen Ordner hoch: <a href=""https://datashare.tu-dresden.de/s/3HbzdQggZH5mXDz"" rel=""noreferrer noopener"" target=""_blank"" title=""https://datashare.tu-dresden.de/s/3hbzdqggzh5mxdz"">https://datashare.tu-dresden.de/s/3HbzdQggZH5mXDz</a></p>



<p>&nbsp;</p>



<p><b>Bezüglich der Abgaben eurer Gruppen</b>: Bitte ladet die Aufgaben in die entsprechenden Ordner hoch und achtet darauf, dass diese nach den einzelnen Phasen gegliedert sind. Bitte beschriftet die Ordner entsprechend.</p>



<p>Link zum Ordner: <a href=""https://datashare.tu-dresden.de/s/3HbzdQggZH5mXDz"" rel=""noreferrer noopener"" target=""_blank"" title=""https://datashare.tu-dresden.de/s/3hbzdqggzh5mxdz"">https://datashare.tu-dresden.de/s/3HbzdQggZH5mXDz</a></p>



<p>&nbsp;</p>



<p><strong>Für die weiteren offenen Aufgaben hier nochmal die Zusammenfassung:</strong></p>



<ul>

	
<li><span></span><at id=""1"">Sophie</at> und <at id=""2"">Thomas</at> stellen bitte den News Artikel bis 15.01.24 fertig. Sprecht dazu gern auch nochmal eine eurer Gruppen an für einen Screenshot des finalen Pitches und ggf. eine kurzes Statement von ein- oder zwei Teilnehmenden</li>
	
<li><span></span><at id=""3"">Celine</at> &amp; <at id=""4"">Thomas</at> stellen die Zertifikate für alle Teilnehmenden bis 31.01.2024 fertig. Dafür könnt ihr euch gern an der Vorlage im Anhang bedienen und diese an das aktuelle FIVR Modul anpassen. Nach Fertigstellung druckt die Zertifikate bitte aus und lasst diese von Prof. Schoop unterschreiben.&nbsp;</li>
</ul>



<p><br>

Sobald ihr die Aufgaben abgeschlossen habt, gebt einen kurzen Hinweis hier unter dem Post.</p>



<p>Abschließend wünsche ich allen einen guten Start in die Weihnachtszeit und eine schöne Zeit mit den Liebsten über den Jahreswechsel.<emoji id=""smile"" alt=""🙂"" title=""""></emoji> <emoji id=""star"" alt=""⭐"" title=""""></emoji></p>

</div>
</div><attachment id=""4a579d28-c07a-4b20-8cfc-159f0179bb9d""></attachment>"
1,1697458496990,message,Inhaltliche Fragen / Bearbeitung der Aufgaben,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1697458496990?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697458496990&parentMessageId=1697458496990,a4874c16-098c-4c8c-b40d-b2995e83ae52,html,"<div><div>Hallo zusammen <at id=""0"">FIVR 23/24 E-Tutoren (intern)</at></div>

<div>Lasst uns unter diesem Post Fragen der Gruppen klären <emoji id=""smile"" alt=""🙂"" title=""""></emoji>&nbsp;</div>


</div>"
2,1699005945769,message,Letzte Runde Feedback,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1699005945769?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1699005945769&parentMessageId=1699005945769,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe <at id=""0"">FIVR 23/24 E-Tutoren</at>, nun ist es Zeit für die dritte und letzte obligatorische Feedbackrunde. Weist die Gruppen darauf hin, dass sie ab jetzt nur noch auf Anfrage Feedback erhalten und dass Sie eine Vorlaufzeit einplanen müssen.</p>



<p>&nbsp;</p>



<p>Beim Feedback könnt ihr auch die Entwicklung des letzten Feedbacks bewerten und den Gruppen schreiben, wo sie sich gut entwickelt haben und wo sie noch besser werden könnten.&nbsp;</p>



<p>&nbsp;</p>



<p>Bitte kommentiert kurz unter diesem Beitrag, nachdem ihr das Feedback an eure Gruppen gesandt habt.</p>



<p>&nbsp;</p>



<p>PS: Falls in der Gruppe schon alles läuft und ihr die ggf. durch das letzte Feedback bestätigt habt, könnt ihr dies der Gruppe auch so schreiben (sehe aktuell keinen Bedarf an weiterem Feedback, ihr könnt euch jederzeit bei mir melden)</p>



<p>&nbsp;</p>



<p>Für alle einen schönen Freitag und einen guten Start in das WE.<emoji id=""smile"" alt=""🙂"" title=""""></emoji></p>

</div>
</div>"
3,1698655863881,message,Weekly,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1698655863881?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698655863881&parentMessageId=1698655863881,fa7c2233-e2b4-4053-b813-e745ae6b77ac,html,"<div><div>Hey zusammen, ich wollte mich bei euch erkundigen, ob ihr diese Woche ein Weekly braucht? Gibt es bei euch Probleme oder habt ihr Fragen? Falls nicht, dann gebt diesem Post bitte einen Daumen hoch und falls ja, dann schreibt bitte kurz euer Anliegen unter den Post. Euch allen einen guten Start in die neue Woche <at id=""0"">FIVR 23/24 E-Tutoren (intern)</at><emoji id=""smile"" alt=""🙂"" title=""""></emoji></div>
</div>"
4,1697645001532,message,Feedback zu Fragebögen,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1697645001532?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697645001532&parentMessageId=1697645001532,b0239578-8853-45da-aebd-07883bda8feb,html,"<div>
<div itemprop=""copy-paste-block""><span><span></span></span>

<p><span><span>Hallo <at id=""0"">FIVR 23/24 E-Tutoren (intern)</at>,</span></span></p>



<p><span>&nbsp;</span></p>



<p><span><span>vielen Dank, für eure zahlreichen Einträge in das Tagebuch die uns bis jetzt erreicht haben. Gern wollten wir euch in diesem Post etwas Feedback zu den ausgefüllten Daten geben.</span></span></p>



<p><span>&nbsp;</span></p>



<p><span><span>Wir sind sehr zufrieden mit der Art und Weise, wie die Tagebücher ausgefüllt wurden. Jedoch ist uns aufgefallen, dass wir uns einen stärkeren Fokus auf die Reflexion der Auswirkungen und tatsächlichen Auswirkungen wünschen würden, da dies der zentralen Teil unserer Forschung ist. In diesem Zusammenhang kann der ""Inhalt der Interaktionen"" relativ kurz und in Stichpunkten erfolgen.</span></span></p>



<p><span>&nbsp;</span></p>



<p><span><span>Außerdem ist uns aufgefallen, dass für Gruppe 7 und 8 ausschließlich ein Tagebucheintrag eingegangen ist. Dementsprechend würden wir uns etwas mehr Feedback zu der Interaktion mit diesen Gruppen wünschen.</span></span></p>



<p><span>&nbsp;</span></p>



<p><span><span>Wenn ihr spezifische oder weitere Fragen habt, können wir gern einen Termin dafür vereinbaren.&nbsp;<br>

Vielen Dank für eure Mithilfe!!!</span></span></p>



<p><span>&nbsp;</span></p>



<p><span><span>Noch eine schöne Restwoche&nbsp;<br>

Sophie und Celina</span></span></p>

</div>
</div>"
5,1698149853997,message,,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1698149853997?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698149853997&parentMessageId=1698149853997,fa7c2233-e2b4-4053-b813-e745ae6b77ac,html,"Besprechung wurde geplant<attachment id=""1698149856619""></attachment>"
6,1698052744053,message,Weekly KW 43,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1698052744053?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1698052744053&parentMessageId=1698052744053,fa7c2233-e2b4-4053-b813-e745ae6b77ac,html,"<div><div>Hey zusammen <at id=""0"">FIVR 23/24 E-Tutoren (intern)</at>, bitte tragt euch in die folgende <a href=""https://dud-poll.inf.tu-dresden.de/XWcSGiJfgg/"" rel=""noreferrer noopener"" target=""_blank"" title=""https://dud-poll.inf.tu-dresden.de/xwcsgijfgg/"">Umfrage</a>&nbsp;ein, um den Weekly Termin für diese Woche festzulegen <emoji id=""smile"" alt=""🙂"" title=""""></emoji>&nbsp;</div>

<div>&nbsp;</div>

<div>Folgende Fragen wollen wir gemeinsam im Meeting klären:</div>


<ul>

	
<li>Wie ist der aktuelle Stand in der Gruppe? Gibt es Probleme?</li>
	
<li>Wurde das erste Feedback an die Gruppen gesendet? Gab es Fragen/Probleme dazu?&nbsp;</li>
	
<li>Brauchen wir nächste Woche ein Weekly?</li>
	
<li>Weitere Fragen?&nbsp;</li>
</ul>

</div>"
7,1697626113222,message,Feedback Runde 1,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1697626113222?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697626113222&parentMessageId=1697626113222,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">Danke für das produktive Weekly <at id=""0"">FIVR 23/24 E-Tutoren</at>,

<p>Nun ist es auch Zeit für die erste Runde Feedback. Bedient euch dabei gern aus der Checkliste im Feedback procedure Dokument. Falls ihr Fragen zum Feedback habt, oder ein review vor dem absenden benötigt, schreibt das gern hier unter den Post.&nbsp;</p>



<p><strong>Wenn das Feedback für eure Gruppen abgeschlossen ist, gebt bitte hier unter dem Post mit einer kurzen Nachricht bescheid.</strong></p>



<p><br>

&nbsp;</p>



<p>Für alle eine gute Woche &amp; bis bald auf der Lernplattform :)</p>

</div>
</div>"
8,1697465869937,message,,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1697465869937?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697465869937&parentMessageId=1697465869937,fa7c2233-e2b4-4053-b813-e745ae6b77ac,html,"Besprechung wurde geplant<attachment id=""1697465871673""></attachment>"
9,1697181748719,message,,,19:AGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1@thread.tacv2,normal,https://teams.microsoft.com/l/message/19%3AAGRWXvWzFZWWvHB3BIb5GGjLzHzoh2wkNRebvOjp1VE1%40thread.tacv2/1697181748719?groupId=52f68d25-932a-429a-9ac9-329d40e74af7&tenantId=b79162dc-8d04-44f6-b3b2-c5a1d0b1b9a1&createdTime=1697181748719&parentMessageId=1697181748719,d1f7e4ad-0bf8-45cc-9523-3fc54da42fc8,html,"<div>
<div itemprop=""copy-paste-block"">

<p>Liebe <at id=""0"">FIVR 23/24 E-Tutoren</at>,</p>



<p>&nbsp;</p>



<p>Bitte prüft nun eure Gruppen auf Vollständigkeit. Dazu könnt ihr die Excel Tabelle der Gruppenübersicht nutzen. Nach dem ersten Check postet bitte hier unter diesem Beitrag die aktuelle Lage in euren Gruppen. Geht auch kurz auf Gruppen ein die noch nicht wirklich aktiv sind und motiviert diese sich zeitnah zu Treffen und mit dem Gruppenarbeitsvertrag zu beginnen.</p>



<p>&nbsp;</p>



<p>Beispiel:</p>



<p>G1 und G3 Vollständig, in G2 fehlen Person X &amp; Y</p>



<p>&nbsp;</p>



<p>Im Anschluss werde ich die fehlenden Gruppenmitglieder kontaktieren und ggf. mit Teilnehmenden von der Warteliste ersetzen. Von <at id=""1"">Celine</at>&nbsp;habe ich schon das Update, dass Andrej Willhelm Kochan in G5 und <span><span>Lilly Dieckmann sowie&nbsp;Tim Nicklas in G6 noch fehlen.</span></span></p>



<p><br>

&nbsp;</p>



<p>Für alle einen Guten Start in den letzten Tag der Woche!<emoji id=""smile"" alt=""🙂"" title=""""></emoji></p>

</div>
</div><attachment id=""6b4b451a-a655-4339-91d3-9a8f98599a9c""></attachment>"
